,DATE,STAR,LIKE,REVIEW
1030,2021-3-16,별표 5개 만점에 1개를 받았습니다.,1,며칠전부터 계속 앱 실행이 안되는데요 다시 깔아서 등록해도 잠시뒤면 또 안들어가지고 몇번을 반복하는지 모르겠네요 조만간 은행 바꿉니다
1031,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,이용하기도 편하고 관리도 잘 되고 있어서 만족합니다.
1032,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,아주 편하고 쉽고 빠르게 결재할수있어 좋습니다
1033,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,생각보다 편리하고 간편해요 이용하는데 좋네요 굳굳
1034,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,디자인이 전반적으로 깔끔해졌어요. 사용성은 좀더 지켜봐야 알듯
1035,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,좋아요ㅋㅋ농협 간편이 로그인해서 이용하기 좋아요ㅎㅎ
1036,2021-4-8,별표 5개 만점에 5개를 받았습니다.,0,스마트뱅킹 너무 편리하고 직관적입니다. 최고입니다.
1037,2021-3-23,별표 5개 만점에 1개를 받았습니다.,0,스마트뱅킹 접속오류가 계속되는 이유가 뭐죠? 타은행도 그렇던데~~로그인후 바로 접속이 안되고 꺼짐
1038,2021-2-3,별표 5개 만점에 1개를 받았습니다.,1,왠만하면 리뷰 잘 안쓰는데 이건 안쓸수가 없네요. 뱅킹앱이 이체가 안되는건 직무유기 아닌가요? 전화인증 후에 스마트인증 뜨다가 계속 앱종료되서 이체를 할 수가 없습니다. 어제도 동일한 증상이 있어서 피씨로 했는데 결국 피씨로 하게하려면 앱은 왜 만들었나요.
1039,2021-3-29,별표 5개 만점에 1개를 받았습니다.,0,"3월 29일 현재 스마트뱅킹 접근이 안되고 있다는 민원 없나요? 하나은행, 우체국 등은 잘 되는데 농협 앱만 실행되지않아 삭제 후 재설치 합니다. 몇달전에도 이런 일이 있었는데 농협 앱이 이렇게 불안정한 이유가 무언지 궁금하네요."
1040,2021-3-23,별표 5개 만점에 1개를 받았습니다.,0,더럽게 불편하네 할때마다 다시깔아야하니 이거참 돈은 잘 있는지 모르겠네요 불안한 은행 별 주기 아까운데 하나라도 찍어야 반영되니 찍을 수 밖에요 다시 한번 더럽게 불편하네요
1041,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협 스마트 뱅킹 사용이 편리하고~~빠릅니다
1042,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,가끔씩 실행 안될때가 있지만 평소에 편하게 잘 사용하고 있습니다.
1043,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,사용하기 편리합니다. 알기 쉽게 만들어져서 좋습니다!
1044,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,언제든 은행업무를 쉽고 편하게 할수있어서 좋다
1045,2021-2-26,별표 5개 만점에 2개를 받았습니다.,4,"계좌개설 하는데 왕짜증!! 새빠지게 과정거치고 드디어 마지막 ""개설하기"" 흐뭇하게 터치를했는데 ???상품오류로 고객센터에 문의하라는 창이딱?? 전화하니까 다른번호 가르쳐주네..아 짜증나서 일단보류!"
1046,2021-3-20,별표 5개 만점에 5개를 받았습니다.,0,네트워크통신중 오류발생햇다고 일주일째그러네요. 삭제후재설치했더니 실행이안되여 클릭하면바로꺼지네요.
1047,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,쓰기 편리하고 다양한 이벤트도 있어서 좋아요!!
1048,2021-1-19,별표 5개 만점에 2개를 받았습니다.,1,지금 계좌이체 하려고 하는데 계속 정보이상으로 다시 탭을 열어서 진행하라고 하네요 이거 한두번은 참겠는데 10번정도 되니 화가... 이체를 해야하는데 이체를 못하고 있어서 더 짜증이나는데 어찌된일인지..
1049,2021-1-17,별표 5개 만점에 1개를 받았습니다.,5,스마트뱅킹 가입하려고 할때 고객정보가 잘못 입력됬다는데...뭐가 잘못됬는지 정도는 좀 알려줘야 정상 아닌가요? 무턱대고 잘못됬다고 하면 어떻게 압니까? 아무리 봐도 정상적으로 적은것 같은데
1050,2021-3-3,별표 5개 만점에 1개를 받았습니다.,7,와...계좌개설이 이렇게 어렵나요. 피씨로는 개설가능한 계좌가 없고. 스마트폰으로는 입력한 정보가 잘못되었다고만 나오고 진행이 안되네요. 주소랑 전화번호 다 제대로 썼는데 왜 틀렸다고 할까요. 시스템개선 좀 해주세요.애들 학교비용 다 농협으로 하라는데 되어야말이지..
1051,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,전체적으로 보기 간편하고 이체하기도 편리합니다
1052,2021-2-23,별표 5개 만점에 3개를 받았습니다.,0,마이너스 통장은 이체가 안되게 되어져 있네요. 결국 다른 앱 설치해서 해결했어요. 다른 앱들과 같이 마이너스 통장도 이체가 되면 좋겠어요
1053,2021-1-29,별표 5개 만점에 1개를 받았습니다.,0,앱에서 계좌이체를 하려는데 인증앱뜨면서 농협앱이 자동 꺼짐이 일어납니다. 껐다켜보고 백그라운드앱 종료해봐도 동일한 상황입니다. 해결 방안을 주세요
1054,2021-2-16,별표 5개 만점에 4개를 받았습니다.,9,잘 사용하고 있는데 한 가지 제안은! 뱅킹과 입출금 알림 앱을 구분해서 설치하지 않고 뱅킹앱에서 입출금 알림 설정을 할 수 있으면 좋겠습니다. 굳이 구분할 필요가 있는지 의문이더라구요.
1055,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,이전에 비해서 확실히 좀 더 직관적이고 오히려 이체나 편리해졌어요
1056,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편하고 오류도 없고 쓰기 아주 좋아요
1057,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,간편송금 기능 만들어주세요 소액도 보안카드입력 엄청 불편합니다
1058,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사용편함.이쳇한도 비대면도 조정가능하면 더좋을듯
1059,2021-3-24,별표 5개 만점에 2개를 받았습니다.,0,아나잘사용중 인데삭제하고다시앱을 깔 아야되는지 이유가무엇인지 짜증 나네요 오류때 문에은행가서 제발급때문에 회사하루쉬어야되네 아짜증나 네
1060,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,"더 배워서 사용해야 하겠지만, 지콴적으로 볼때, 비교적 사용자 편의를 고려한거 같아보임."
1061,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용이 편리하고 오류도 없고 좋네요~
1062,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,빠르고 편하고 잘사용하고 있어요!추천합니다~!
1063,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인이 간편하고 수수료가 없어 잘 사용하고 있어요. 농협이 주거래은행이라 깔기 잘한것같아요.^^
1064,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,주거래은행이 아니어서 자주 쓰지는 않지만 무난한 편이예요
1065,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,괜춘해요 단위농협하고 중앙회랑 시스템적인면은 아쉽네요
1066,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,늘 사용하는데 편리하고 간편해서 자주사용합니다
1067,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,농협 인터넷뱅킹을 사용한지 오래되었습니다~ 사용하기 편리해서 굳이 다른 은행으로 옮기지 않고 계속 쓰게되네요~
1068,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"미혼일때부터 결혼해서 NH스마트뱅킹 잘쓰고있어요. 저의 평생 도우미네요~ㅋ 엄마들은 아이 어릴때 은행 데리고 다니기 쉽지않은데, 정말 편리하게 많은 도움 되었네요. 시부모님, 부모님, 남편 모두 NH스마트뱅킹 잘쓰고 있답니다~~ 나중에 우리 아이가 커서도 NH스마트뱅킹 사용하겠죠~ 공과금 납부할때도 은행가지않고 집에서 하고,이체도 바로하고 정말 편리한 세상이네요. 카드,외환,자산관리까지 다양하게 이용할수 있네요 요즘은 더 개발이 많이 되어서,예금신규도 비교해서 바로 쉽게 신속하게 할수있고 금융꿀팁이나 운세, 오디오북, 컬쳐홀릭도 볼...전체 리뷰"
1069,2021-4-1,별표 5개 만점에 1개를 받았습니다.,0,앱 오류 겁나 뜨고 월요일새볔에 자주 점검하고 겁나 짜증나서 주거래은행 내일 바꾸러간다
1070,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,계좌 조회를 비롯해서 전반적으로 이용하기 편리합니다.
1071,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,전체 계좌 확인할 때 가독성이 떨어짐. 조금 더 구분이 잘 되었으면 하는 아쉬움이 있어요.
1072,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,매번 더 편하게 바뀌어 사용하는데 불편을 느끼지 않으며 항상 잘 사용하고 있습니다
1073,2021-2-24,별표 5개 만점에 1개를 받았습니다.,6,한번에 편하게는 무슨.. 비대면 계좌계설하려고 열심히 정보입력 다하고 신분증도 다찍고 1원송금 번호도 썼는데 뭔 고객정보 확인대상이라서 지점방문하라고 떠요? 이럴거면 처음부터 주민번호랑 휴대폰인증할때 미리 알려주던가 열받게 고생고생해서 다쓰니까 마지막에 뜨네 한번에 편하게라는 말할거면 저런거 쓰기전에 미리좀 알려줘야지
1074,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,접속속도도 빠르고 계좌찾기도 쉽네요
1075,2021-3-12,별표 5개 만점에 1개를 받았습니다.,1,"타기관인증서등록을 하려는데 보안매체입력 순서에서 안넘어감 다른 은행은 어려움없이 바로되는데 농협은행만 안되는건 뭐죠.. 직접 영업점 방문하고 고객지원센터로 통화도 해보고 4시간째 다해봤는데 다 해결못해줌.. 계좌이체 해야하는데 못함.. 속터짐 아예 안쓰는게 속편함 아 글구 담당자님, 리뷰에 답장하시마세요 어떤사항인지 정확하게 모르니 고객센터로 연락달라는 글이요 오늘 고객센터 및 농협본부 민원실 담당자 등 수없이 통화했으니 문제에 해결도 못해주면서 왜 뺑뺑이로 전화만 연결해주는건지 더 속터짐"
1076,2021-2-5,별표 5개 만점에 1개를 받았습니다.,3,몇번을 그렇게 해도 안되요 . 진짜 화납니다. 다를건 다 되는데 농협진짜 서비스도 안좋고 거기다 사람까지 무시합니다. 문제가 있으면 검토를 해봐야지 .사용자가 못해서 그런다고 화살을 그렇게 돌리나요. 빗썸 만 아니면 농협 절대 안씁니다 빗썸 때문에 비대면으로 통장 개설하는데 신분증 인증화면에서 계속 빛에 노출 되었다고 나오고 빛이 없는곳에서도 그러고 상당원 통화했더니 지점방문하라고 그러고 시간이 6시가 다 되어가는데 서비스 진짜 안좋네요
1077,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,편리하고 안정적입니다. 늘 써도 문제가 없었어요^^
1078,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,보기쉽고 쓰기편합니다 은행어플중 최고인거 같아요
1079,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,늘 사용하면서 불편함없이 편하게 잘 사용하고 있습니다~^^
1080,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,다른 은행앱보다 속도도 빠르도 직관적으로 사용하기 편리함
1081,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,화면이 보기편하고 이체처리도 잘 됩니다
1082,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,항상 주거래은행 앱으로 잘 쓰고 있어요~ 앞으로도 편리하게 쓸수있도록 더 나은방향으로 업데이트 해주세요^^
1083,2021-3-24,별표 5개 만점에 1개를 받았습니다.,1,올원과스마트 두개나 운영하면서도 둘다 먹통 남들다하니우리도 하긴하는데 먹통! 고칠생각은 안하고 배째라식 사용자가 멍청해서 안된다는식의 대처법그사용자들이 다른앱은 잘 사용하는데
1084,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"어플이 점점 더 깔끔해 지고, 편리해집니다. 앞으로 평생 주거래은행으로 하겠습니다♡♡ 농협 화이팅."
1085,2021-2-28,별표 5개 만점에 3개를 받았습니다.,1,"웹툰보려고 결제했는데 자꾸 오류뜨네요. 폰 껐다 켜도 안되고 와이파이도 이상없고, 비번도 실수없이 잘 했는데 자꾸 전산에 뭐 오류나서 나중에하라는식으로 뜨네요"
1086,2021-3-10,별표 5개 만점에 1개를 받았습니다.,1,수수료내는 유일한 은행 ! 쓰지맙시다 수수료내는 은행 거의없어졋죠 요즘 타은행 들은 수수료가 무제한 무료인데..농협은 늘 500씩 나가네요 1년을 기다렸지만 무료화 하실 생각이 없는듯 보이네요 그래서 농협계좌 오늘 싹 없애려구요
1087,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,하루종일 뱅글뱅글 돌기만하고 아무런 안내도 없네요.업데이트해도 마찬가지예요.뭐죠?
1088,2021-2-24,별표 5개 만점에 1개를 받았습니다.,8,해당 메뉴사용 권한이 제한된 상태라는게 뭔소리야.. 그럼 그 제한을 어떻게 푸는데요 - 그래서 이 리뷰 달기전에 메뉴사용 권한 경고창 찍어서 문의 넣었었는데 이틀 째 답변이 없네요. 대학 등록금 26일까지 넣어야하는데 뭐하자는 거죠 도대체
1089,2021-1-15,별표 5개 만점에 1개를 받았습니다.,0,역대급 은행 어플이네요 다른은행들은 전부다 한눈에 들어오는데 이건 하나하나 들어가야 내가 찾는게 있네요 너무 복잡합니다 진짜 참을라고 해도 이건 아니죠 홈페이지도 그렇고 어플도 그렇고 농협은 하나부터 열까지 복잡하네요
1090,2021-2-27,별표 5개 만점에 1개를 받았습니다.,1,가입된 고객이 아니라고 하면서도 가입하려고하면 중복아이디확인에서 넘어가질 않습니다. 그 어떤 아이디를 입력하던 무조건 중복된 아이디라고 뜹니다. 대책없는 어플입니다.
1091,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"은행 업무? 이제 스마트폰 하나면 다 해결! 언제 어디서나 간편하게 사용 할 수 있어서 계좌이체, 계좌통합관리 너무 편하게 쓰고있습니다ㅋ"
1092,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,업뎃 후 직관적이고 이체도 빠르고 편리해졌네요~
1093,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,등록되어 있는 자주 사용하는 계좌를 바로 삭제할수 있는 버튼이 있었으면 좋겠어요
1094,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사묭하기 편리하고 처리가 빠르네요..
1095,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,기대없이 계좌조회만 하려고 다운받았는데 나름 편리하고 시안성도 괜찮아요. 농협이라 믿고 거래합니다.
1096,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,편하게 잘 사용하고 있습니다. 다른은행도 등록해서 사용하고 있습니다.
1097,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,사용하기 쉽게 되어있고 이체도 간편해서 좋아요
1098,2021-1-27,별표 5개 만점에 1개를 받았습니다.,0,갤럭시S21 울트라 변경 후 간편결제등록 과정에서 앱 꺼지고 처음으로 돌아갑니다 6번 해봤습니다. 전화인증 받고 확인 누르는 순간 OPT 카드모양 0.3초 보이다 확 꺼집니다
1099,2021-3-11,별표 5개 만점에 3개를 받았습니다.,0,수고하십니다. 다름이아니라 앱을 종료 후 최근 사용한 앱을 확인하면 계좌와 잔액이 노출되는데 올원뱅킹처럼 종료 후 계좌와 잔액이 표시되지 않게 처리를 해주세요.
1100,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,아니 오늘 접속해야하는데 아침부터 접속이 안되네요. 왜 이런가요???????
1101,2021-4-6,별표 5개 만점에 5개를 받았습니다.,1,앱에서 간편방식 로그인 및 pc 뱅킹 이용시에도 모바일로 지문인증하여 로그인할 수 있어서 편하고 좋아요~~
1102,2021-1-18,별표 5개 만점에 1개를 받았습니다.,0,전산시스템 사정으로 서비스가 불가하다고 팝업이 뜨는데 대체 이 앱은 왜 만든건가요? 뭘 할 수 있는거죠? 서버관리를 이딴식으로 하는데.
1103,2021-3-25,별표 5개 만점에 5개를 받았습니다.,0,화면이 직관적이고 타행보다 사용하기 편리한거같아요. 농협 오랜만에 쓰는데 전에 비해 많이 바뀌었네요
1104,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,큰오류없고 사용하기 편리합니다~
1105,2021-1-27,별표 5개 만점에 1개를 받았습니다.,0,1점도 아까운 앱 업뎃 한답시고 로고 주변에 도는 원만 초록색으로 바꿨을 뿐인데 앱이 작동을 멈춤 한참 기다리게 하더니 재시작 해달래 다시 켜줬더니 또 같은짓거리를 반복 아 ㅋㅋ 바로 계좌해지하러 간다
1106,2021-3-17,별표 5개 만점에 1개를 받았습니다.,0,아니 왜 계속 하루종일 네트워크 오류라고 뜨나요? 와이파이랑 엘티이 둘다 안되면 어떻게 해야되는지.... 정말 노답이네요
1107,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,잘 사용하고있어요~ 다른 은행보다 눈에 잘 들어옵니다~~
1108,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,역시 농협이네요. 다양한 이벤트 쉬운 통장관리. 모두 만족스런 서비스네요
1109,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,너무 좋습니다. 타행 계좌도 관리할수 있어서 편리해요
1110,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,은행 앱들 중에서 속도나 직관성은 좋은 편에 속한다고 생각합니다.
1111,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,자주 사용하는데 펀드 등 계좌정보를 손쉽게 확인 가능합니다.
1112,2021-4-8,별표 5개 만점에 5개를 받았습니다.,0,은행창고에서 할일을 집에서 쉽게 할 수있어서 편리합니다^^
1113,2021-3-19,별표 5개 만점에 1개를 받았습니다.,0,진짜 어렵게도 만들어놨네 만들라는것도 너무 많고 안내하는 기능도없고 젊은사람도 접근하기 어려운데 나이든 사람들은 쓰지도 말라는건가
1114,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,메뉴가 간편하고 이용이 편리해요
1115,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,타은행에 비해 메뉴나 계좌를 보는데 불편함이 있습니다.
1116,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편하게 비대면으로 업무를 볼 수 있어 편리함
1117,2021-3-25,별표 5개 만점에 5개를 받았습니다.,0,깔끔한 디자인에 빠른 이체까지 만족하면서 쓰고있습니다 올원뱅크쓰다가 스마트뱅킹쓰는데 더 빠른거 같아서 좋아요~
1118,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,닉네임: 잘먹고잘살자 직관적이어서 사용하기 편리하네요.
1119,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"타 앱에 비해 좀 느리긴 하지만, 이체나 조회 모두 만족^^"
1120,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인도 간편하고 이체하기 편해요!
1121,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용이 편하고 한눈에 다 들어와서 좋아요~
1122,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,접속속도가 빠르고 계좌가 한눈에 다 보여서 좋아요
1123,2021-1-24,별표 5개 만점에 1개를 받았습니다.,0,되지도 않는 어플로 도대체 뭘하라는건지? 사진 찍다가 손 떨어져 나가는줄..무슨 벌주는 것도 아니고 초점 제대로 잡혔는데...어플 다시 만드쇼
1124,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,입출금 통장관리가 매우 편리해서 좋습니다.
1125,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협이 주거래 은행인데 앱사용이 편리하고 좋네요 !
1126,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,오래사용해서 익숙합니다만 계좌이체가 좀더 쉬웠음 합니다
1127,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,로그인편하고 이해하고 가독성또한 매우좋습니다 금융뱅킹 넘버원라고 생각합니다
1128,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,하루에 한번이상 꼭 들르고있어요 편리하게 잘 사용중입니다
1129,2021-1-14,별표 5개 만점에 1개를 받았습니다.,0,"간편 비번 확인 하는 화면에서 계속 넘어가지 않습니다. 금일 송금해야하는데, 추가 수수료 나오게 생겼네요."
1130,2021-1-30,별표 5개 만점에 1개를 받았습니다.,0,문제가 너무 많아.. 스마트뱅킹 할려는데 이래서 않되 저래서 않되. 아이디 가입 했는데도 아이디 없어서 않되. 아이디 김색하면 또 아이디 가입됐다고 나옴 그냥 남들하니깐 대충 모양만 따라 만들고 생색내기용인지.... 그냥 은행 지점 방문해야 해결되는게 태반.. 이게 무슨 스마트뱅킹 이냐??? 바보뱅킹이지... ㅉㅉㅉ
1131,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,예전보다 사용이 편리해졌네요.. 마이메뉴설정해서 사용중..편해요~^
1132,2021-3-4,별표 5개 만점에 1개를 받았습니다.,0,몇 번을 다시깔고 다시 들어가도 간편로그인 창에서 넘어가질 않네요 갤럭시s10e 사용중인데 업데이트된 삼성 os랑 호환이 안되는건가요?
1133,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,자주 사용하는데 입금이 조금 번거로워요. otp 잊어버리면 입금 못함
1134,2021-4-1,별표 5개 만점에 1개를 받았습니다.,1,업데이트하자마자 메인화면에 전계좌보기 누르면 앱닫혀요 빨리 개선좀
1135,2021-3-8,별표 5개 만점에 1개를 받았습니다.,0,계속 안들어가집니다 로그인실패 이거 어떻게 사용하라고 이렇게 만들어 놓으신거죠? 진짜 거래은행을 바꾸던지 해야지 매번 로그인실패 너무 짜증납니다
1136,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,모든메뉴가 쉽고간편 이보다 쉽고 간편할순없다 써보면 암
1137,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,빠르게 로그인되고 편하게 거래진행할수있어 좋습니당
1138,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,접근성이 편리하고 심플해서 좋습니다.
1139,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,가끔 오류가 나긴하지만 쓰기 나쁘지 않아요
1140,2021-3-24,별표 5개 만점에 2개를 받았습니다.,0,어제부터 인터넷뱅킹이 안되요 ~~~ 이렇게 화면에 뜹니다. 인터넷뱅킹이(가) 계속 중단됨 ㅇ 앱정보 × 앱닫기 ㅁ 의견보내기
1141,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인도 쉽고 사용하기 편하네요...
1142,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,필요한 서비스 조회 잘 되구 편리합니다~
1143,2021-2-21,별표 5개 만점에 2개를 받았습니다.,0,요즘 어플이 왜이렇게....^^ 로그인에서 안넘어가요 항상 잔액 확인하고 카드긁는 식인데 당장 돈이 얼마있는지 확인도 안되면 어떡해요ㅜㅜ
1144,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,좋네요. 즉시이체 서비스도 편리하고요.
1145,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,처음에는 그냥 컴퓨터로 해도 불편하지 않았는데 이제는 폰으로 다 되니 편하고 좋습니다.
1146,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,보기 편하고 별 무리없이 잘 사용하고 있습니다
1147,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,편리하고 자산관리를 한꺼번에 할수잇어서 너무좋아요^^
1148,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,은행 스마트뱅킹 중에 제일 간편하고 편리하게 되어 있어요👍
1149,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,오늘 오전에만 엄청난 개수 칭찬 리뷰가 있는데 평점 이벤트를 했거나 알바를 쓰셨는지..? 지금 로그인도 안되는데 무슨 근거로 저런 평점을 주죠 주거래 농협 아닌게 천만다행입니다 있는 계좌도 없애고 싶네요
1150,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,조금 더 개선되면 좋을 것 같습니다. 송금이 너무 불편합니다.
1151,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,주계좌로 이용하며 편리하게 은행업무를 보고 있네요~~항상 NH농협 많이 이용할께요~~
1152,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,그 전 버전이 더 깔끔하고 보기쉬웠던 거 같아요. 지금은 적응 중 ㅜㅜ
1153,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,보기도 편하고 사용하기 편합니다!!
1154,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,다른 은행 어플에 비해서 사용하기 편하고 오류도 없어요~~ 너무 좋은 어플입니다~~!
1155,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,10년 넘게 쓰고 있는데 업데이트도 잘 되고 편리하고 좋아요~^^
1156,2021-2-10,별표 5개 만점에 1개를 받았습니다.,1,업데이트 후 로그인이 안되네요 오래전 시골에 농협만 있어서 주거래 은행으로 사용하는데 스마트뱅킹은 참 구리다는 표현이 적절할 듯 하네요
1157,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,지문등록쉽고 로그인이 편하네요!!
1158,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,가끔 로딩만뜨고 안돌아가네요 업뎃때문일까요?
1159,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,많은 부분들이 편리해졌지만 아직 아쉬운 점이 남아있네요
1160,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,쉽고 빠르게 오류없이 잘 쓰고있어요^^
1161,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,오류가 가끔 나지만 쓸만해요.
1162,2021-3-18,별표 5개 만점에 3개를 받았습니다.,0,현재 사용하고 있는 농협 스마트 뱅킹 어플을 두가지를 사용하고 있는데..한가지만 사용하려 해요.. 여기 어플은 탈퇴신청을 어떻게 하는건가요??
1163,2021-3-5,별표 5개 만점에 1개를 받았습니다.,0,신분증 인식부터 제대로 안된다고 해서 몇번이나 다시해도 똑같네요. 가입부터 제대로 안되는데 사용을 어떻게 하라는건지 곤란하네요.
1164,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편해서 오래 잘 쓰고 있는 어플이예요
1165,2021-4-8,별표 5개 만점에 5개를 받았습니다.,0,편리하고 안전한 거래가 가능한 유용한 앱입니다!
1166,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,사용해 보니 넘 편해요. 오랫동안 불편없이 쓰고 있네요
1167,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,항상 잘이용하고 있어요 가장 잘 사용중이고 많이 사용중인 앱입니다
1168,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리해요! 급여통장으로 쭉 이용중입니다.
1169,2021-1-24,별표 5개 만점에 1개를 받았습니다.,0,제발제발 사람들이 한목소리로 말하고있잖아요. 업뎃이후에 무한로딩의 늪에서 다들 못빠져나오고있잖아요. 뭐하는거에요 농협 하향선 타는거에요?
1170,2021-4-6,별표 5개 만점에 2개를 받았습니다.,0,앱이열리지 않으면 사유라도 문자를보내야되는되 문자도 없음
1171,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,버퍼링이 너무심해요 로그인하는것부터 스트레스요
1172,2021-3-25,별표 5개 만점에 5개를 받았습니다.,0,비밀번호 몰라서 안쓰던 통장 있었는데 앱에 비밀번호 변경 메뉴 있어서 바꿨어요~ 너무 편하고 좋아요!!!
1173,2021-3-23,별표 5개 만점에 1개를 받았습니다.,0,지금 급하게 처리해야하는데 앱 실행 자체가 안되고있어요. 전원도 껐다가 다시 켰는데도 똑같은 상황이네요
1174,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,주거래은행이라 매번 쓰는데 익숙해서인지 편합니다
1175,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,지문인식이 조금 불편하긴한데 나머지는 너무 좋아요♡
1176,2021-3-20,별표 5개 만점에 2개를 받았습니다.,0,나도 같은오류에요 와이파이가 잡히지않는다고 뜹니다.뭐 어디연락할곳도없고 이어플만안됩니다
