,DATE,STAR,LIKE,REVIEW
11214,2017-9-4,별표 5개 만점에 1개를 받았습니다.,3,대출을 일부러 안하는거면 그렇다고 공지를 해야지 어제부터 계속 대출신청자가 많아 잠시후 시도하라고한다. 소액인 비상금 대출은 왜 바로 되는건데? 이것밖에 안되나 카카오
11215,2017-9-2,별표 5개 만점에 1개를 받았습니다.,2,계좌만드는거 외에 대출업무는 2주동안 새벽6시~23시 사이에 그 어떤시간에 시도해도 앞사람 땜에 나중에하래 고객센터도 제대로 안되어있고 순번제로 해주던지 이거는 1년기다려도 업무를못볼판이네 이래서 내돈 믿고맡길까요?
11216,2017-9-13,별표 5개 만점에 3개를 받았습니다.,0,밧데리 광탈 앱  하루만에 삭제함. 평상시 소비전력보다 3배는 소모 됨. 많이 사용할 것 같지 않으므로 삭제
11217,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,"입출금통장 신청하기 누르자마자 실명 정보 뜨길래 이름 주민번호 치는데 왜 확인이 안된다는거죠? 몇번을해도 같은 메세지만뜨고, 카카오에서 제 주민번호라도 바꿨나요? ㅋㅋㅋ 무슨 경우죠 이건.."
11218,2017-11-25,별표 5개 만점에 4개를 받았습니다.,0,지금까지 좋았는데 업데이트를 안하면 사용못하는거 너무 불편하네요 저는 지금 저장공간이 부족해서 업데이트를 못하는데 지금 당장 송금 해주는것도 금액 조회까지도 못하니 어떻게 하란건지..보다 좋게 해주려고 업데이트 하라는건 알겠는데 당장 불가피한 상황을 위해 업데이트 여부는 선택권을 주면  좋겠네요
11219,2017-8-31,별표 5개 만점에 1개를 받았습니다.,2,카톡으로 입금 톡 오면 카카오에서 충전하고 입금 하지 마세요. 잔액 증발합니다.  지인에게서 카카오뱅크 계좌로 입금 메시지가 카톡으로 와서 가입할 겸 해서 2만원 충전하고 이체했는데 잔액이 보이지 않네요. 계좌 생성했는데도 잔액하고 이체 내역이 표시되지 않습니다.  1:1 문의를 해도 인증할 때 1원 보내주는 계좌는 인증용 계좌라고 동문서답하는 답변만 오네요.
11220,2017-8-31,별표 5개 만점에 1개를 받았습니다.,4,카드 발급신청한지 한달이 다 되어가는데도 아직도 안오네요 심지어 같이 신청한 엄마만 받으셨네요
11221,2017-8-31,별표 5개 만점에 5개를 받았습니다.,3,상당히 만족합니다. 그동안 국민들을 상대로 돈뽑아먹던 기존 은행들은 반성해야합니다. 카뱅~~ 언제나 응원하겠습니다
11222,2017-8-30,별표 5개 만점에 2개를 받았습니다.,6,7월 31일에 체크카드 발급했는데 8월 30일인 지금까지도 카드발급중이라고 뜨네요. 언제 카드 오는건지...?
11223,2017-9-1,별표 5개 만점에 1개를 받았습니다.,3,계좌 개설하기에서 제이름이랑 주민번호를 쳐도 실명확인이 안되다는 문구만뜨고 개설이안되네요 아무리해봐도 되지도않고 2일째 못하고있습니다 이거 오류가있는건가요 혹시몰라서 민증도 계속확인해보고개설하려하는데 실명확인이 안되네요
11224,2017-8-31,별표 5개 만점에 1개를 받았습니다.,2,고객센터 연결이 안댐 대기 계속하는데 현재 16분째 체크카드 마음대로 반송해버리고 다시 배송신청할려니 깜깜함
11225,2017-8-30,별표 5개 만점에 4개를 받았습니다.,9,고객센터좀 늘리세요 심각할 정도로 상담원 통화연결이 너무 느립니다.
11226,2017-9-3,별표 5개 만점에 5개를 받았습니다.,1,아직 초기라서 사람들의 불평불만이 많아보이지만 차차 안정화가 되면 상당히 괜찮을것 같네요
11227,2017-8-29,별표 5개 만점에 3개를 받았습니다.,5,신분증 촬영을 해야하는데 자동으로 찍는다면서 안찍어져요. 수동으로 직접 찍을 수 있눈 기능이 있었으면 좋겠어요.
11228,2017-8-30,별표 5개 만점에 2개를 받았습니다.,7,문제 해결할방법이 고객센터 연결뿐이라 몇십분씩 전화기붙들고 기다려도 상담연결도 안되고 톡상담도 안됨..쓰지말라는거인가요?
11229,2017-9-6,별표 5개 만점에 2개를 받았습니다.,1,별로네요 스마트출금을 만들어두면 뭐하나요 가능지점이 진짜 줳또없습니다ㅡㅡ 그냥 타은행쓰시던분들은 그거쓰세요 이건 은행이 아니라 통장개설부서인듯
11230,2017-8-30,별표 5개 만점에 1개를 받았습니다.,5,선의계좌 아니라고 잘못눌렀더니 차단됨.. 어이가없네; 거지같아서 안써요
11231,2017-8-30,별표 5개 만점에 1개를 받았습니다.,4,본인 주민등록번호로도 실명 인증이 안되는 앱은 처음인데 ㅋㅋ;
11232,2017-8-28,별표 5개 만점에 5개를 받았습니다.,9,제발...고객센터 직원을 늘려요....무슨 전화할때마다 대기자가 57명이야...
11233,2017-9-1,별표 5개 만점에 3개를 받았습니다.,1,일단 앱카드기능도 추가되면 좋겠네요 신용카드 추가도 필요한듯 세이프박스와 별도로 돈 분산해서 넣을수있게해줘요  체크카드 언재오나요??
11234,2017-8-29,별표 5개 만점에 1개를 받았습니다.,7,갑자기 앱실행이 안돼고 업뎃했는데도 안돼고ㅠ 빨리 잔액확인해야하는데 어찌해야하나ㅠㅠ
11235,2017-9-5,별표 5개 만점에 1개를 받았습니다.,1,상담원시간바까라 상담원도 없는데 무슨22시까지 해놨노 차지기뿔라
11236,2017-9-4,별표 5개 만점에 1개를 받았습니다.,0,계좌 개설하기 위해 본인 인증을 하려하는데 본인 핸드폰으로 정확히 입력을 했지만 계속 인증 실패라고 뜨네요 주민등록번호를 잘못 쳤을까봐 민증 확인하면서 쳐도 계속 인증 실패라고 뜨는데 그럼 어떻게 본인 인증을하죠?
11237,2017-9-1,별표 5개 만점에 1개를 받았습니다.,2,대출은 왜 계속안뜨는건지 이해를 못하겠네요? 누가 계속누르고있는건가..
11238,2017-9-1,별표 5개 만점에 3개를 받았습니다.,3,계좌 만드려고 하는데 주민번호를 정확하게 썼는데 자꾸 실명 확인이 안된다고 떠요
11239,2017-9-1,별표 5개 만점에 2개를 받았습니다.,2,제 주민등록번호를 입력했는데도 왜 실명인증이안되나요 하 저만안되나요
11240,2017-8-28,별표 5개 만점에 1개를 받았습니다.,8,얼마나 더 자세한 신분증 사진이 필요한건가요 검정배경에 빛반사없이 다 선명하게 나와도 안되는데
11241,2017-9-1,별표 5개 만점에 2개를 받았습니다.,1,여권으론 신분인증이 안돼나요? 여권도 엄연한 신분증인데 짜증나네요
11242,2017-8-28,별표 5개 만점에 5개를 받았습니다.,6,사람을  믿는  일 그만큼  우리도  믿으에 약속을  지켜야  되지 않을까?
11243,2017-9-4,별표 5개 만점에 2개를 받았습니다.,0,체크카드 신청한지 3주 지났습니다.. 도대체 언제 배송됩니까? 고객센터 전화할라고 하면 평균 대기자수 90명이상이고 대출금까지 받았는데 돈도 이체해서 써야 되나요?
11244,2017-9-4,별표 5개 만점에 5개를 받았습니다.,0,열린 첫날 신청했고 제일먼저 카드를 받았습니다 지금까지 써본결과 매우 만족이네요 카카오톡 송금하기에 카뱅도 추가해주셨음 좋겠습니다. 친구한테 장난삼아 소액보내고 놀고있네요 ㅋㅋㅋ
11245,2017-8-28,별표 5개 만점에 4개를 받았습니다.,4,난 잘되던데 신분증도2번만에되고착착진행됐는데 카드기다리는게 좀 그래서그렇지 좋음
11246,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,카카오톡 으로 문의 넣을려고 하는데 몇 일째 고객문의량 폭증으로 연결이 지원된다고 문의도 안 넣어지고...이게뭡니까?ㅋ
11247,2017-8-31,별표 5개 만점에 1개를 받았습니다.,3,처리 지연으로 안 되는 메뉴가 대부분
11248,2017-9-3,별표 5개 만점에 1개를 받았습니다.,1,서비스가 심하게 안좋네요 문의를 해도 자꾸 같은말만 뜨면서 안되고 본인확인만 몇번을해도 안되네요
11249,2017-9-4,별표 5개 만점에 3개를 받았습니다.,0,사용등록 비밀번호3회오류라는데 연결너무힘들어..받고쓰지도못하네
11250,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,대출 한도 확인은 내가 홧병으로 죽고 난 후에 할 수 있나요?
11251,2017-8-31,별표 5개 만점에 1개를 받았습니다.,3,루팅도 안한 폰인데 로그인 화면에서 튕기네요. 별 0개도 아깝습니다
11252,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,아무리 신청자가 많다지만 카드발급만 한달걸리네ㅋㅋ 연락도없다가 갑자기 연락와서는 카드배달도 서비스 엉망이고 좋다는 소리에 신청한건데 실망이네요
11253,2017-8-30,별표 5개 만점에 4개를 받았습니다.,1,받는분 통장표시도 10글자로 수정해주세요~ 아파트관리비낼때 표기하기가 힘드네요
11254,2017-9-4,별표 5개 만점에 1개를 받았습니다.,0,계좌좀 만듭시다 계좌 만든적이 없는데 왜 계속 만들었다고 나오나요?
11255,2017-9-1,별표 5개 만점에 1개를 받았습니다.,3,에러코드03이 뭔가요 진짜 죽여버리고싶어요 같지만 다른은행!카카오뱅크!송금해야지!나도이제 카뱅하닊가 계좌받을필요도없고!!보안카드들고다닐이유가업네!!했는데!!!!어플이!!!!안켜져요!!!!!
11256,2017-11-26,별표 5개 만점에 3개를 받았습니다.,0,업데이트는 왜 꼭 wifi로만 해야 하나요? 없는 지역에선 업뎃이 안되면 아예 사용이 안되네요
11257,2017-9-1,별표 5개 만점에 2개를 받았습니다.,3,이렇게 얘기가 많으면 빨리 해결을해야지..4일동안 똑같네..
11258,2017-9-7,별표 5개 만점에 1개를 받았습니다.,1,카드신청은 신청인원이 많다고쳐도..고객센터는 풀로 연결도 안돼고 대체 어쩌라는건지..
11259,2017-9-1,별표 5개 만점에 1개를 받았습니다.,1,화면이 안넘어가요 계좌개설이안되요 '''
11260,2017-8-29,별표 5개 만점에 1개를 받았습니다.,6,접속이 않돼요. ㅠㅠ
11261,2017-9-3,별표 5개 만점에 1개를 받았습니다.,0,카드 신청한지 한달이 됬는데 언제 오는거죠...참
11262,2017-9-4,별표 5개 만점에 1개를 받았습니다.,0,사기꾼들이 쓰는 은행. 지급정지요청도 안됨.
11263,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,왜 이러죠; 분명 제 이름 맞고 제 주민등록번호 맞는데 왜 안맞다고 계속 뜨는지;; 뭐같아서 자꾸 해도 안 되네요
11264,2017-9-5,별표 5개 만점에 5개를 받았습니다.,0,교통카드는 언제 지원하나여 ㅜㅜ
11265,2017-8-29,별표 5개 만점에 5개를 받았습니다.,5,편리성이 여타 금융어플 보가 편리함~^^
11266,2017-8-28,별표 5개 만점에 3개를 받았습니다.,1,통장개설이안되는데요 신분증이찍히지가않네요
11267,2017-9-2,별표 5개 만점에 5개를 받았습니다.,0,어느 새 메인 은행ㅋ
11268,2017-8-29,별표 5개 만점에 5개를 받았습니다.,2,계좌개설이 계속 오류가 납니다
11269,2017-8-30,별표 5개 만점에 5개를 받았습니다.,0,간단하게 가입되어 편리합니다.번창하시길 빌어요.
11270,2017-8-31,별표 5개 만점에 5개를 받았습니다.,1,다 좋은데.. 카드가 너무 안와요.. 한달쯤 기다렸는디
11271,2017-8-28,별표 5개 만점에 5개를 받았습니다.,3,패턴 로그인할때 패턴 모양 안보이게 해주세요~~
11272,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,와이프가 외국인인데 가입이 안되네요.. 우리 보다 잘사는 나라에서 왔는데 많이 쪽팔리네요.
11273,2017-8-31,별표 5개 만점에 1개를 받았습니다.,0,설치도 안되는건 나만???갤노트4
11274,2017-9-2,별표 5개 만점에 1개를 받았습니다.,1,앱이 불안정해서 믿음이 안가요
11275,2017-8-28,별표 5개 만점에 1개를 받았습니다.,5,최악 들어가지지도 않고  팅기네
11276,2017-8-28,별표 5개 만점에 5개를 받았습니다.,4,공인인증서로부터의자유
11277,2017-8-31,별표 5개 만점에 4개를 받았습니다.,0,계좌 순서 변경할 수있게 업데이트 해주세요
11278,2017-9-14,별표 5개 만점에 5개를 받았습니다.,0,흥해라 카뱅♥
11279,2017-9-4,별표 5개 만점에 5개를 받았습니다.,0,기존 은행보다 편리하고 좋네요. 어렵지 않고 직관적이고 우수함
11280,2017-9-3,별표 5개 만점에 5개를 받았습니다.,0,불편함 없이 잘 사용하고 있습니다.
11281,2017-8-28,별표 5개 만점에 1개를 받았습니다.,6,입출금만 간신히 될까말까 함
11282,2017-8-30,별표 5개 만점에 5개를 받았습니다.,0,다들 좋다고 하니 써봅니다
11283,2017-8-29,별표 5개 만점에 5개를 받았습니다.,2,최고의  금융 앱입니다
11284,2017-9-5,별표 5개 만점에 5개를 받았습니다.,0,복잡한거없이 간편해서 정말좋아요!
11285,2017-9-4,별표 5개 만점에 5개를 받았습니다.,0,정말 간편하고 카톡으로 입출금을 알려주니 좋네요
11286,2017-8-30,별표 5개 만점에 5개를 받았습니다.,1,O2O 비즈니스 좋아요!
11287,2017-9-2,별표 5개 만점에 1개를 받았습니다.,0,장님들만 사나
11288,2017-8-30,별표 5개 만점에 5개를 받았습니다.,2,좋다 믿을만해
11289,2017-9-10,별표 5개 만점에 1개를 받았습니다.,0,앱 업데이트이후 실행이 안됩니다
11290,2017-8-30,별표 5개 만점에 4개를 받았습니다.,1,간편하게 사용 좋아
11291,2017-9-4,별표 5개 만점에 5개를 받았습니다.,0,편리하게 사용하고 있읍니다
11292,2017-8-29,별표 5개 만점에 5개를 받았습니다.,0,아주편리하고 좋은것같아요
11293,2017-8-28,별표 5개 만점에 5개를 받았습니다.,8,good
11294,2017-9-5,별표 5개 만점에 5개를 받았습니다.,0,너무 편해요
11295,2017-9-3,별표 5개 만점에 4개를 받았습니다.,0,초간단해서 굿입니다
11296,2017-9-5,별표 5개 만점에 5개를 받았습니다.,0,카뱅 화이팅이요
11297,2017-9-2,별표 5개 만점에 5개를 받았습니다.,1,상당히 괜찮아요
11298,2017-9-16,별표 5개 만점에 5개를 받았습니다.,0,좋은것같아용~~^^
11299,2017-8-30,별표 5개 만점에 4개를 받았습니다.,0,Good
11300,2017-9-4,별표 5개 만점에 5개를 받았습니다.,0,good
11301,2017-9-5,별표 5개 만점에 5개를 받았습니다.,0,편하고 ~좋아요
11302,2017-9-6,별표 5개 만점에 4개를 받았습니다.,0,쓸만해요
11303,2017-9-3,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아요
11304,2017-9-2,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아요
11305,2017-11-17,별표 5개 만점에 5개를 받았습니다.,0,좋아요..매우
11306,2017-8-29,별표 5개 만점에 5개를 받았습니다.,2,홧팅홧팅
11307,2017-8-22,별표 5개 만점에 2개를 받았습니다.,2,"마통 개설하려고 한도액 조회를 수십번 시도한 것 같네요. 늘 똑같은 잠시 뒤에 시도하라는 메시지만 보여주는데, 차라리 대기순번에 추가 시켜주고 내 차례가 되었을 때 푸시로 알림을 주는게 더 낫지 않을까 싶네요.. 간편해서 가능하면 마통 갈아탈까 했는데 이렇게 해서는 그냥 기존 은행을 이용하는게 낫지 않나 싶을 정도입니다."
11308,2017-8-25,별표 5개 만점에 1개를 받았습니다.,2,당신들 사기꾼이지? 계좌 만들때는 잘만 찍히던 사진이 적금들고 통장에 돈 넣어놨더니 계속 기기변경하라고 하고 사진은 왜 안찍히는데? 계좌이체해야 하는데 4일째 이게 뭔짓이야!!!!사진만 100번은 찍으거 같은데 왜 안되는데!!! 내돈을 내맘대로 못꺼내는 곳이 은행이냐? 사기꾼이지!!!!!!!!
11309,2017-8-25,별표 5개 만점에 1개를 받았습니다.,1,정작필요한부분은아예접속이안되네요. 아침6시부터접속이안되는데무슨말하겠습니까?차라리그냥입출금업무만하시던가요.이러면이미지만버리는것아닌가요? 기대가실망으로바뀌네요 탈퇴~~
11310,2017-8-24,별표 5개 만점에 1개를 받았습니다.,1,아니.....진짜 쓸때없어서 해지하려는데 계좌연결되있어서 그 계좌부터 해지하라는건 뭐에요....해지하지말라는 소리랑 똑같은거 아닌가.. 전화문의도 대기인원있다고 받지도 않고 해지 어떻게 해요 진짜 짜증나게;
11311,2017-8-23,별표 5개 만점에 1개를 받았습니다.,1,사기꾼인가? 통장만들때 30일안에 하면 된다더니 중간에 하라는게 많아서 신분증 사진찍고 통장에 1원짜리 확인하려고 다음날 보니깐 그냥 아예 처음부터 다시하라고? 이게 30일이냐? 거지같네
11312,2017-8-21,별표 5개 만점에 1개를 받았습니다.,3,이건뭐...쓰란건지 말란건지...24시간 내내 이용자가 이리많은가요.. 이럴거면 광고그만하시고 어플활성화부터 손보셔야 할것같습니다..대체 언제쓸수있는지 톡으로 문의하면 같은말만 반복이고..기계만일하고 사람은 없습니까??개선좀하시죠
11313,2017-8-24,별표 5개 만점에 1개를 받았습니다.,2,진짜 그지같네. 접속도 안되고 통장에 돈 꼽아논거 이체할래도 머 접속이 되야 하지..내돈 잘 있는지 확인 안됨~!!!고객센터 연결도 안되고 진짜 통장개설만 편함.. 다시 어플깔고 접속 되면 바로 돈 뺄커임
11314,2017-8-22,별표 5개 만점에 1개를 받았습니다.,1,간편하다고해서 했는데 간편한건 통장 개설 뿐입니다. 한도조회만 초단위로 계속 하는데 전혀 되고있지 않아요. 6시-23시 내내 사용자가 많은 건가요? 진짜 실망입니다.
11315,2017-8-18,별표 5개 만점에 3개를 받았습니다.,2,계좌 개설도 하기 전에 실명확인부터 오류 나는데 이걸 어쩌면 좋죠... 고객센터에 문의를 넣어보려해도 너무 바빠서 계속 튕겨요ㅜㅜㅜ
11316,2017-8-28,별표 5개 만점에 3개를 받았습니다.,1,이게 최근 실행한 앱목록보기(?)하면 계좌잔액이 다보이는데...이거 안보이게안되나요? 네이버 가계부는 실행완료후 최근 실행한 앱목록보기하면 까만화면으로 바뀌던데...이거 뭐 목록보기하면 내계좌정보 다 노출되던데...보안설정하면 뭐하나요?
11317,2017-8-18,별표 5개 만점에 1개를 받았습니다.,2,오프은행은 번호표라는게있습니다 사용자가많아서 업무에 부하가걸리면 번호표라는좋은시스템이있는데 왜 한도조회를 로또당첨수준으로해놓는건지 이해할수가없어요 .. 대기인원순번정하는거 시스템상으로도 쉬운거자나요..
11318,2017-8-29,별표 5개 만점에 3개를 받았습니다.,1,증말......고객센터 직원 좀 늘리시던가 시스템을 더 효율적으로 하던가 해서 문의 좀 원활하게 돌아갔으면.... 카톡문의도 안되고 일대일도 넣었는데 답변없고 전화는 대기40명... 문의를 넣을 수 있는 방도가 없네여
11319,2017-8-24,별표 5개 만점에 1개를 받았습니다.,1,제정신으로 만든건지..  일단 개설 후 예금은 받아놓고 안내 하나없이 갑자기 신분증 재확인 대상이라며 사용불가 ㅋㅋㅋ 문자나 사전 안내 따윈 개나줘버리고 그나마도 신분증 재촬영은 잘되지도않음 15분 걸림... 다른 저축은행 신분증은 한방에 바로 되는데 여긴 정말...  게다가도 또 심사를 해야 된다함ㅋㅋㅋ 내돈 넣어두고 빼서 스지도 못함ㅋㅋㅋ  당장 급하게 써야하는데 어쩌란거지
11320,2017-8-18,별표 5개 만점에 1개를 받았습니다.,5,서비스가 먹통이면 정상화 가능 시점 정도는 따로 정확하게 공지라도 해야 하는 게 아닐까? 하루 종일 사용자가 많다고 팝업만 띄워서 사람들이 헛수고하게 만드는 건 무슨 심보인지 모르겠네.
11321,2017-8-17,별표 5개 만점에 5개를 받았습니다.,1,짱 편하고 심플하고  좋아요! 저번엔 기기변경 떠서 약간 불편했는데 업뎃공지보고 핀설정했더니 잘되네요 신경쓰고 있는것같아 만족스럽습니다
11322,2018-5-23,별표 5개 만점에 5개를 받았습니다.,2,"저기..사기 가 아니고 집적볼수가없으니깐 보안을 어렵게 한거입니다. 카카오톡 회사가 사기면 누가 하겠나요 대한만국 국민들 거이 
카카오톡을 사용하고있습니다. 그리고 접속이 안되는건 님들같이 들어가는사람이 많아서 어쩔수없습니다."
11323,2017-8-18,별표 5개 만점에 2개를 받았습니다.,2,Pin 쓰면 기기변경 안 뜨는데 잠금화면 원래 쓰던데로 다시 패턴으로 바꾸니 카카오뱅크를 위한 중요정보를 찾을 수 없다면서 다시 리셋됩니다...ㅠㅠ 갤럭시s3 3g써서 롤리팝 업글도 안 되요......
11324,2017-8-18,별표 5개 만점에 1개를 받았습니다.,3,방금 해지하고나니 업글되네요.. 접속하기 너무 힘듭니다. 매번 기기변경하라하고 그렇다고 이거 사용하자고 핸드폰을 바꿀 수도 없고 문의는 하늘에 별따기 고객센터랑 통화하가 위해 대기 1번을 네번이나 눌렀는데 결국 포기... 서버를 확충하던지 인원을 보강하든지.. 은행은 급할때도 있는데 내 계좌 조회도 안되는 이런은행 필요 없어요... 바이바이~~
11325,2017-8-23,별표 5개 만점에 1개를 받았습니다.,8,신용8등급도 된다는 소액대출 개뻥이야. 서울보증에서부터. 보증을 안받아주는데 무슨수로 대출을받아? 난7등급인데도 보증거절뜨는데 내가 보증사고낸것도 아니고ㅡㅡ개같네
11326,2017-9-11,별표 5개 만점에 3개를 받았습니다.,6,베가아이언2 사용자입니다. 안드로이드 4.4.2 쓰는데 간헐적으로 신분증 업뎃 요구했었데... 업뎃후 수정 되었는지는 좀더 지켜봐야겠네요. 사용자들 의견 수렴해주셔서 감사합니다. 우리은행과는 천지차이네요.
11327,2017-8-18,별표 5개 만점에 3개를 받았습니다.,2,한도조회 겨우했더니 대출계약은 또 접속인원 체크를 두번이나 하네요. 한번도 겨우 들어가는데 두번 체크는 좀 아니지 않나요? 한도조회된 사람들은 계약할시 다른 체크방법을 하게 하던지...연속 두번 인원체크를 뚫고 들어가기는 정말 로또보다 어려울듯하네요....
11328,2017-8-25,별표 5개 만점에 1개를 받았습니다.,5,간편함? 계좌개설하다가 껏음 기존에토스쓰고있엇는데 좀더나을가하고 카카오써보려는데 도저히 못써먹겠음 욕나옴 바로삭제 ㅅㄱ
11329,2017-8-21,별표 5개 만점에 5개를 받았습니다.,1,인증하고 체크카드 발급까지 한번에 바로되네요. 은행 직접 가는것 보다 천배는 빠른듯. 방금 계좌이체 해봤는데 빠르고 쉽네요. 정말 최곱니다.
11330,2017-8-18,별표 5개 만점에 1개를 받았습니다.,2,사람 많다는건 핑계지 하다못해 순번 부여라도 해서 서비스를 제공해야하는것을 제1금융이라는 타이틀 내걸고 은행장사하는 인간들 하는 짓이 누가누가 될까요 이런 행태니 어이가없다
11331,2017-8-19,별표 5개 만점에 1개를 받았습니다.,2,실행자체가 안됨. 실행을하면 노란화면에서 그냥 계속 멈춤. 그러고 오류떠서 앱 닫힘. 해결방안달라고
11332,2017-8-21,별표 5개 만점에 1개를 받았습니다.,1,왜 미성년자는 안되나요? 대출은 안되도 계좌 개설은 할 수 있게 만들어 주세요 순수한 이유로 통장을 만들기 위해 가입하는 사람드 배려해 주세요
11333,2017-8-26,별표 5개 만점에 5개를 받았습니다.,6,바꿔야할 부분은 있지만 기존은행과 비교하면 혁신에 가깝다고 생각합니다. 앞으로도 이마음변치말고 잘운용해주시기 바랍니다
11334,2017-8-18,별표 5개 만점에 1개를 받았습니다.,2,카톡 이모티콘을 줄때 다운로드기간말고 사용기간이 한달이라고 알려줘야지 무제한인줄알고 받았네...하 짜증..
11335,2017-8-22,별표 5개 만점에 2개를 받았습니다.,8,사람 끌어모으기에만 급급한거 같아요 대출한도 조회는 되지도않는기능인듯...ㅋㅋ 카카오 대실망이네요 뭐하나 안정적인게없네 계좌 개설만잘됨...ㅋㅋㅋㅋㅋㅋ
11336,2017-8-20,별표 5개 만점에 1개를 받았습니다.,6,계좌개설하는데 보내는사람 4자적으라고해서 적었는데 왜 틀렸다고 나오는지 모르겠네요 한글로 적는데 왜 5번 오류나서 결국 계좌개설 못했다는 이렇게 오류들이 많아서 사용하겠습니까 통장에 1원 계좌이체는 됐구만 아짜증
11337,2017-8-22,별표 5개 만점에 5개를 받았습니다.,1,좋기만 한데 프로불편러들 왜이렇게 많은지... 피드백할려면 제대로 해요 투덜거리지말고
11338,2017-8-18,별표 5개 만점에 2개를 받았습니다.,2,마통 신청 좀 하게 해줘요... 신청자 수가 많다 그러는데 새벽 6시부터 신청하는데도 안되네
11339,2017-8-22,별표 5개 만점에 1개를 받았습니다.,9,걍 기존 거래은행 쓸란다...뭐만 하면 다 안된단다. 정말 같지만 다르긴 다르구나 ㅋㅋㅋ
11340,2017-8-23,별표 5개 만점에 1개를 받았습니다.,8,왜 계속 노란 화면인지 모르겠네요.. 깔고지우도 수십번을 해봐도 노란화면에서 안넘어가네요 오류수정해주시면 감사하겠습니다. 참고로 제 폰 기종은 k10입니다
11341,2017-8-19,별표 5개 만점에 1개를 받았습니다.,1,와 막상 바쁠때 이체 하려니까 접속자가 많은건지 자꾸 오류 뜸. 아직은 사용하면 안되겠음
11342,2017-8-22,별표 5개 만점에 1개를 받았습니다.,5,그냥 대출 한도가 궁금했는데 조회도안되 상담도 안되 탈퇴 신청하니 똑같은 신분증이 가입할땐 되고 탈퇴신청때는 확인이 안되는 신분증이라 영상통화 안된다고 하고 상담전화하니 탈퇴상담 대기자74명이라고 연결도 안되고 카톡상담은 바뻐서 답변을 할수 없다하고 금융사고나면 어쩔려고 이럽니까?? 현재 상담대기20분째
11343,2017-8-26,별표 5개 만점에 1개를 받았습니다.,2,별한개도 아까움. 일단 통장개설후 기기변경하란 말만 함. 이따위걸 왜 좋다고 추천받은지 모르겠음
11344,2017-8-22,별표 5개 만점에 1개를 받았습니다.,1,진짜 짜증나네 ? 카드발급 시킨지가 거의2달이 되어가는데 맨날 곧 도착한다고 말만하고 뭐하자는거지  심지어 고객센터 전화도 못해 1:1 문의도 사용인원 초과로 되는게 하나도 없어 경고하는데 이번주 안으로 카드 안오면 돈이고뭐고 적금 다빼고 카뱅 삭제한다
11345,2017-8-17,별표 5개 만점에 5개를 받았습니다.,3,"음 핸드폰의 차이인지 뭔지는 잘 모르겠습니다만, 저는 갤s7엣 기종인데 문제없이 잘되었어요..체크카드까지 막힘없이 신청은 잘 하였으나 배송기간이 오래 걸린다네요~"
11346,2017-8-27,별표 5개 만점에 4개를 받았습니다.,7,"다른 분들은 조선시대 구형폰 쓰나요? 전 해외직구폰인데도 신분증 촬영, 신분확인 잘만 됩니다 안된다는 분들은 본인폰 운영체제 버전이  낮거나 설정 등 소프트적인 문제입니다 앱스토어에서 아무 앱이나 막 깔지 마세요"
11347,2017-8-18,별표 5개 만점에 1개를 받았습니다.,9,아니 운전면허증 한 40번은 찍은거 같네요 뭐 다 사진을 확인할 수 없다고 하고 하라는건지 말라는건지... 그냥 안하렵니다..
11348,2017-8-29,별표 5개 만점에 5개를 받았습니다.,4,ㅋㅋ서버를 겨우 이정도로 하고 은행 문을 열다니 돈 문제면 더 까다롭고 정확하게 해야하는거 아닌가요 완전 유리서버ㅋㅋㅋ 내 돈 내가 빌리고 입금하고 그러는건데 아예 조회자체가 며칠내내 힘든
11349,2017-8-17,별표 5개 만점에 1개를 받았습니다.,1,신분증 인증을 위해 신분증 촬영을해야하는데 화질이 안좋아서 인식이 안돼는데 이거 하나 쓸라고 휴대폰 기변을 할수도 없고 다른방법을 만들어주거나 해야하는거 아닌가요?
11350,2017-8-19,별표 5개 만점에 3개를 받았습니다.,4,하루에 거래처에 10군데정도이체를하는데요 받는분에게 표기 에 수정들어가서 이름일일이 다 지우고 다시다른이름쓰는게 너무 반복적이고 힘들어요 타은행들은 그냥빈칸에 바로쓸수있게해놓는데 (표기없음 통장이름으로 보내진다고해놓음) otp안써서 좋아서 오늘 돈입금도 다해놨는데 다시 옮겨야겠어요
11351,2017-8-23,별표 5개 만점에 1개를 받았습니다.,1,카카오뱅크 방금 막 깔아서 계좌 개설하기 눌러서 실명정보확인창이 뜨길래 이름이랑 주민등록번호 알맞게 했는데도 실명정보가 알맞지 않다고 그러네요. 참고로 저는 만17살입니다.
11352,2017-8-26,별표 5개 만점에 2개를 받았습니다.,1,"폰을 하나밖에 쓰는게 없거늘, 왜 자꾸 기기변경하라는건지. 정작 필요할때 들어가면 신분증부터 다시찍어야되니 엄청불편함. 예금다빼고 생각좀 해봐야 될부분인듯"
