,DATE,STAR,LIKE,REVIEW
3872,2019-3-15,별표 5개 만점에 1개를 받았습니다.,0,나라사랑카드 이벤트 할려고 가입했는데 무슨 회원가입때 프로모션 코드 입력 한 번 안했다고 나중에 입력도 못하게하고 완전 기분 뭣같네요
3873,2021-1-21,별표 5개 만점에 2개를 받았습니다.,0,보내기에서 계좌로 포인트가 않보내져요.자쿠 은행 시스템 문제라네요
3874,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,정말 좋은 앱 편리하고 이벤트 많고 포인트리 기가막히게 쌓이는 핵이득 앱!!
3875,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트를 통해 풍성한 혜택을 제공하며 간편합니다
3876,2018-11-20,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 완전 좋아요. 지인소개로 가입했는데 이벤트도 많고 흥미롭네요^^
3877,2018-10-9,별표 5개 만점에 5개를 받았습니다.,0,포인트리 관리하고 모으기 너무좋아요 가끔씩 캣크러시 같은 게임있을때 더좋네요 !
3878,2018-9-24,별표 5개 만점에 5개를 받았습니다.,0,추천받아서 쓰는데 어플이 잘되어있는것 같아요
3879,2020-9-13,별표 5개 만점에 1개를 받았습니다.,0,미친거 아니야?아늬 본인인증을 하고 이제는 비번을 달래 근데 비번이틀렷대 정한적도없는데
3880,2018-11-15,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트도 많고 국민은행연결해서 포인트 결제하기도 쉬워요
3881,2020-4-13,별표 5개 만점에 4개를 받았습니다.,0,퀴즈를 주로이용하는데 쉽게 접근할수 있어 좋아요.
3882,2021-3-20,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 이벤트 혜택도 다양하고 사용하기편해요
3883,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,제가 가지고 있는 숨어있던 포인트리가 이렇게 많을 줄 몰랐습니다. 현금처럼 쓸 수 있어서 너무 좋아요
3884,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,많이 안정되고 편해졌네요 특히 이벤트 관련 내용 정리가 잘되서 있어요 (sepa1121)
3885,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,포인트도 잘주고 이벤트도많고 너무 간단하고 편리한어플이예요
3886,2019-7-8,별표 5개 만점에 5개를 받았습니다.,0,혜택이 풍부한 리브메이트! 간편결제도 편하고 좋네요
3887,2018-10-5,별표 5개 만점에 3개를 받았습니다.,0,매뉴이동이 불편해요 제가 아직 방법을 모르는건지 왜 자꾸 안 멈추고 돌지요
3888,2018-10-8,별표 5개 만점에 5개를 받았습니다.,0,포인트 한번에 볼 수 있고 환전 할 수 있어서 좋아요!
3889,2018-10-1,별표 5개 만점에 4개를 받았습니다.,0,소소하지만 포인트도 쌓을 수 있고 포인트 관리 및 여기저기 쓰기도 좋아요.
3890,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,사용이 쉽고 편리하고 다양한 이벤트가 있어서 좋아요
3891,2018-9-16,별표 5개 만점에 4개를 받았습니다.,0,다양한 이벤트랑 혜택이 많아서 너무좋아요 리브메이트 매일들려 퀴즈 출첵이랑 응모이벤트꼭 참여한답니다
3892,2018-10-1,별표 5개 만점에 3개를 받았습니다.,0,"포인트리 통합관리에 좋고 이벤트, 적립 등은 좋으나 앱이 직관적이지못한 것 같음"
3893,2019-4-3,별표 5개 만점에 1개를 받았습니다.,2,병무청을 다녀온 사람인데 리브메이트를 이미 가입해서 프로모션 코드를 등록 할 수 없다는 것이 너무 아쉽네요 등록한 적도 없는데 막아놓으니 솔직히 조금 짜증나고 이용하기 불편해요 가입을 위해서 만든 것 같은데 기존 가입했던 사람도 누릴 순 있어야 하지않을까요?
3894,2018-10-11,별표 5개 만점에 1개를 받았습니다.,0,구글 픽셀2에서 작동이 안됩니다 조치 부탁드립니다
3895,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,포인트리 많이 모을수있어 좋아요 쿠폰도 받을수있구요^^ 국민카드 쓰려면 필수어플인듯요
3896,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,항상 잘쓰고있습니다 다른 포인트로의 전환이 쉬워 편합니다
3897,2020-11-7,별표 5개 만점에 2개를 받았습니다.,0,업데이트가 안되고 계속 진행중으로 나오네요
3898,2018-9-15,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 저렴하게 쿠폰도 사고 매일 퀴즈 풀 수 있어서 포인트까지 얻을 수 있어서 좋아요
3899,2018-11-19,별표 5개 만점에 4개를 받았습니다.,0,포인트적립을 위해 설치했습니다. 포인트 적립과 사용이 쉬워서 좋네요
3900,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,국민카드와 연결하여 사용중인데 너무 좋아요.각종 프로모션도 많네요^^
3901,2021-3-11,별표 5개 만점에 3개를 받았습니다.,0,멜웨어가 포함돼 삭제가 자꾸 됩니다 다시 다운해도 똑같네요;;;
3902,2018-11-11,별표 5개 만점에 1개를 받았습니다.,0,롤리팝에서 무한로딩 때문에 사용이 안됩니다.ㅠㅠㅠㅠㅠㅠ
3903,2018-9-13,별표 5개 만점에 5개를 받았습니다.,0,"국민카드를 주로 쓰는데 제일 좋은앱 같아요. 이벤트, 쿠폰도 좋고 추천합니다."
3904,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,혜택 보기 편하고 사용 간편해서 딱 내 스타일
3905,2018-11-12,별표 5개 만점에 4개를 받았습니다.,0,기능은 좋은데 메뉴찾기가 조금 불편한거같아요
3906,2018-9-30,별표 5개 만점에 5개를 받았습니다.,0,다양한 혜택을 챙길 수 있어서 유용한 앱이다 쿠폰도 많이 받고 여러모로 도움이 되는듯
3907,2020-4-4,별표 5개 만점에 1개를 받았습니다.,0,아니 프로모션쓰는칸없어서 탈퇴하고 재가입했는데도 없는데요 기분나쁘다 진짜 다시는 노이용ㅡㅡ
3908,2021-2-15,별표 5개 만점에 1개를 받았습니다.,0,프로모션 코드가 어딨다는거죠
3909,2020-4-16,별표 5개 만점에 5개를 받았습니다.,0,"다양한 이벤트가 많고, 한 눈에 볼 수있어서 잘ㅈ이용하고 있습니다."
3910,2019-7-14,별표 5개 만점에 4개를 받았습니다.,0,이제 깔아서 제대로 사용은 못해봤지만 쉽게 사용할 수 있늘 것 같아요.
3911,2018-9-17,별표 5개 만점에 5개를 받았습니다.,0,포인트리 적립과 사용이 정말 편합니다 추천합니다
3912,2018-9-17,별표 5개 만점에 5개를 받았습니다.,0,리브메이트앱 사용 후 쇼핑할 때 쿠폰적용이 쉬워졌어요.
3913,2018-10-25,별표 5개 만점에 3개를 받았습니다.,0,사용하기 불편해요..;; 사용자 편의를 고려한 기능 구현하심 좋을듯요~
3914,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,심심풀이로 퀴즈도 풀고 포인트도 받고 괜찮습니다.
3915,2018-11-13,별표 5개 만점에 5개를 받았습니다.,0,포인트리 확인하기 편하고 편하게 쓸수있어서 좋네요~
3916,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,KB카드 이용하면서 적립된 포인트리를 다양하게 활용도하고 추가적립도 할 수 있어서 좋아요~
3917,2021-3-3,별표 5개 만점에 5개를 받았습니다.,0,아주 편해요 번거롭지않고 좋네요
3918,2018-10-29,별표 5개 만점에 5개를 받았습니다.,0,카드 이용시 보기 편리하게 되어있네요 포인트리가 좀 더 쌓이는 이벤트 많이 해주세요.
3919,2020-4-15,별표 5개 만점에 4개를 받았습니다.,0,어플이 조금느리지만 꾸준히 포인트쌓는 재미가있어요
3920,2019-9-11,별표 5개 만점에 1개를 받았습니다.,1,업데이트 한 뒤로 매번 접속대기중이고 스타드림은 아예 접속이 안되네요
3921,2018-11-15,별표 5개 만점에 4개를 받았습니다.,0,날마다 퀴즈풀고 소소하지만 포인트 적립해서 카드대금결제나 간식거리 사먹을 수 있어 좋아요
3922,2020-4-16,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 어플 너무 좋아요 퀴즈풀고 바로적립하기 해서 포인트 쏠쏠하게 쌓이고 핫딜로 맛있는 메뉴 싸게 득템해서 완전 좋은 최고의 어플
3923,2020-8-6,별표 5개 만점에 1개를 받았습니다.,1,아니 이건 뭐 업데이트 하고 나서 접속이 안되요 로딩화면만 계속 뜨고요
3924,2020-4-16,별표 5개 만점에 4개를 받았습니다.,0,잘사용하고있어요 쿠폰은한번도못받아봣지만 소소한이벤트도좋아요
3925,2020-4-14,별표 5개 만점에 4개를 받았습니다.,0,국민카드를 사용하고 있어서 사용하는 앱인데요 다양한 이벤트가 있어서 좋아요 바코드 결제도 가능해서 잘사용하고 잌있어요
3926,2018-9-16,별표 5개 만점에 5개를 받았습니다.,8,이벤트가 많고 포인트 적립하고 쓰는 재미가 쏠쏠합니다. 잘 쓰고 있어요.
3927,2018-11-2,별표 5개 만점에 1개를 받았습니다.,0,앱 업데이트후 back을 하면 무한 로딩 이팩트 발생 앱 사용 못힘
3928,2020-9-15,별표 5개 만점에 1개를 받았습니다.,0,로딩화면에서 넘어가질 않아요 다시깔았다 설치해도
3929,2018-9-28,별표 5개 만점에 4개를 받았습니다.,0,접속할 때 대기화면 만든 거 불편해요. 예전이 더 좋았음
3930,2020-4-15,별표 5개 만점에 4개를 받았습니다.,0,편하게 사용할 수 있어서 좋음. 로그인도 간편하고.
3931,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,포인트 적립은 물론이고 퀴즈를 통해 소소한 상식들을 알게되어서 좋네요^^
3932,2020-8-2,별표 5개 만점에 1개를 받았습니다.,1,첫 로딩화면에서 몇시간째멈춰있는지...왜이러나요 사용을 못하고있습니다.
3933,2020-2-29,별표 5개 만점에 3개를 받았습니다.,0,멀티창만 열었다가 취소해도 앱이 리플레쉬되네요 예전 도스 시절도 아니고
3934,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,포인트리를 현금화할수도 있고 이벤트들이 많아서 좋아요!
3935,2018-9-14,별표 5개 만점에 5개를 받았습니다.,0,매일 퀴즈도 풀고 포인트도 적립되니 일석이조입니다^^
3936,2020-4-25,별표 5개 만점에 1개를 받았습니다.,0,제 폰이 제 명의가 아니라 동생 명의 인데요 14세 미만이라 가입이 안되더라구요 핸드폰 번호 작성란에 전화번호 수정이 안되던데 수정 되게 해주세요
3937,2018-9-30,별표 5개 만점에 5개를 받았습니다.,0,쿠폰행사도많이하고넘좋아요^^ 앞으로도애용할듯요ㅡ
3938,2018-11-30,별표 5개 만점에 5개를 받았습니다.,1,잘 사용하고 있어요. 요즘은 쿠폰구매하기 힘들어요 ㅠㅠ
3939,2019-3-27,별표 5개 만점에 1개를 받았습니다.,3,왜 지금3일연속 로그인이안되고 앱을 지웠다 깔아도 화면이안넘어가죠???
3940,2018-11-15,별표 5개 만점에 5개를 받았습니다.,0,이벤트및 송금할때 사용하는 자주이용하는 앱중 하나입니다.
3941,2020-4-13,별표 5개 만점에 4개를 받았습니다.,0,각종퀴즈이벤트 좋아요. 바코드로딩시간이잇네요.
3942,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,혜택 많습니다. 국민쓰시는 분이라면 꼭! 설치 이용하셔야 할 얩
3943,2018-10-21,별표 5개 만점에 1개를 받았습니다.,0,장난 하는것도 아니고 가입비밀번호 치는것만 40분 했는데 무슨 ic에러만계속뜨고 되질않아장난하는것도 아니고
3944,2018-9-15,별표 5개 만점에 4개를 받았습니다.,0,"UI는 예쁘네요, 앱 속도가 가끔 느립니다"
3945,2020-4-13,별표 5개 만점에 4개를 받았습니다.,0,다양한 포인트 적립 기회가 있고 사용처도 많아 유용하게 사용하고 있습니다
3946,2020-4-13,별표 5개 만점에 3개를 받았습니다.,0,쓰고있는데 그냥 적당히 쓰고있습니다. 매일 문제풀어서 포인트주는것도 쏠쏠하고 적당합니다.
3947,2020-9-1,별표 5개 만점에 5개를 받았습니다.,2,넘넘 좋아용 카드실적 충족했는지 혜택 얼마나 받았는지 보러 매일매일 들어와요>_<
3948,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,국민은행 사용자로 유용하게 잘 쓰고 있습니다. 이벤트 혜택들도 좋아요
3949,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,"좋아요 혜택도 , 보이는 화면도 편리합니당"
3950,2021-3-21,별표 5개 만점에 5개를 받았습니다.,0,혜택좋고 이벤트가 많아서 좋아요!
3951,2018-11-19,별표 5개 만점에 4개를 받았습니다.,0,업데이트 이후 오류도 줄어들고 가벼워서 좋네요
3952,2020-4-16,별표 5개 만점에 4개를 받았습니다.,5,이벤트로 포인트 벌기 쏠쏠하고 리브메이트 결제도 쓸만해요. 다만 결제 가맹점이 적어서 아쉽네요
3953,2018-11-16,별표 5개 만점에 5개를 받았습니다.,0,매일퀴즈풀어 포인트리도 적립하고 쿠폰도 다운받고....좋아요
3954,2018-11-12,별표 5개 만점에 2개를 받았습니다.,0,업데이트는 좀 더 나은 환경이 될 수 있도록 수정하는게 아닌가요?? 대체 이건 뭐죠?
3955,2020-4-16,별표 5개 만점에 4개를 받았습니다.,0,매일 퀴즈를 통해 포인트적립 할수있는게 간편하고 좋습니다
3956,2019-9-11,별표 5개 만점에 2개를 받았습니다.,2,쿠폰 안주려는건 알겠는데 너무 느려요 접속도 잘안됨
3957,2020-4-14,별표 5개 만점에 4개를 받았습니다.,0,"포인트 전환 사용에 필수, 특히 리브메이트 결제 캐쉬백 잘썼음"
3958,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,모바일뱅킹보다 간편하네요. 금융정보도 쉽게 확인가능.
3959,2018-9-15,별표 5개 만점에 5개를 받았습니다.,0,금융상품이라던지 여러가지 이벤트들을 한번에 볼수있어좋아요~
3960,2018-10-19,별표 5개 만점에 5개를 받았습니다.,0,송금이 간편하고 좋아요! 통장없어도 댐
3961,2018-10-17,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 생활에 소소한 득템 ㅎㅎ 종종 이용하고 여러 이벤트가 즐거움과 혜택이 있어 좋아요~
3962,2018-10-29,별표 5개 만점에 5개를 받았습니다.,0,추천 받아서 가입했는대 이벤트도 많고 좋네요! 지속적입 업뎃바랍니다! ^-^
3963,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,편하고 사용하기 좋아요. 좀 더 빨라지면 좋을 것 같긴해요.
3964,2018-10-17,별표 5개 만점에 4개를 받았습니다.,0,환율조회도 쉽고 이벤트도 빵빵해요...
3965,2019-8-5,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트가 제공되서 좋아요 매일 매일 퀴즈 푸는것도 재밌어요
3966,2018-9-18,별표 5개 만점에 4개를 받았습니다.,0,디자인이 조금더 보기쉽게 바뀌면 좋을것같아요~~
3967,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,메뉴도 간결하고 결제도 간편하네요.
3968,2018-11-15,별표 5개 만점에 3개를 받았습니다.,0,간편하고 보기좋게 구성되어 사용하기 좋습니다.
3969,2018-11-14,별표 5개 만점에 4개를 받았습니다.,0,이벤트 더 많으면 좋겠어요 포인트로 뭐 사기는 하늘의별따기 ㅠ
3970,2018-9-16,별표 5개 만점에 5개를 받았습니다.,0,편리하고 이벤트도 많아서좋아요.추천힙ㆍ니다.
3971,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,굉장히 편하고 좋았어요. 특히 포인트리 사용이 편리해요.
3972,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,혜택도 좋고 사용하기 편해요! 추천합니다!
3973,2018-9-28,별표 5개 만점에 4개를 받았습니다.,0,어떻게 써야 좋을지 몰라 다운받고도 몇달을 묵혀뒀었는데 퀴즈를 통한 포인트리 적립도 꽤 쏠쏠하고 각종 핫딜이나 이벤트도 유용하네요~
3974,2018-9-16,별표 5개 만점에 5개를 받았습니다.,0,너무 잘이용하고 있는 앱중 하나입니다~~^^ 쿠폰도 너무 잘쓰고 있답니다!!!
3975,2018-9-25,별표 5개 만점에 4개를 받았습니다.,0,포인트적립하고 쿠폰 잘쓰고있어요. 포인트관리하기 좋네요
3976,2020-12-1,별표 5개 만점에 1개를 받았습니다.,0,회원가입도 안되는 어플
3977,2020-4-14,별표 5개 만점에 3개를 받았습니다.,0,포인트 쿠폰을 이용할 수 있어서 좋다. 포인트리 활용하기 좋다.
3978,2018-9-23,별표 5개 만점에 5개를 받았습니다.,0,우연히 설치했는데 정말 잘 이용하고 있습니다. 여러 혜택이 많네요.
3979,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 어느 앱 보다 최상이에요 할인 e모바일쿠폰 구매 잠금화면 포인트 모으기 등등 완전 혜자 앱이에요
3980,2018-9-16,별표 5개 만점에 4개를 받았습니다.,0,앱으로 쏠쏠히 포인트 적립 및 특가 상품 구입이 편하네요
3981,2019-3-19,별표 5개 만점에 1개를 받았습니다.,0,왜이리 어플 여기저기에 쪼개만드는거임? 국민 관련된 어플만 5개인데 안깐거도 더있어;; 왜이리 쓸데없이 만드는거죠? 통합하면 안되는건가? 리브에 리브메이트에 왜 나눠두는거?
3982,2019-10-15,별표 5개 만점에 2개를 받았습니다.,0,제로페이 결제시 오류가 뜨네요. 근데 결재는 되네요
3983,2018-11-26,별표 5개 만점에 5개를 받았습니다.,0,"간편조회, 다양한 이벤트 등 활용도 높은 앱이네요 ^^"
3984,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,좋은어플입니다
3985,2020-4-16,별표 5개 만점에 5개를 받았습니다.,0,포인트 현금화도 좋고 다만 이벤트가 부족한게 아쉽네요
3986,2018-9-17,별표 5개 만점에 5개를 받았습니다.,0,잘사용하고 있구요 월 카드사용금액 및 가계부역할이랑 이벤트 잘참여하고있습니다
3987,2019-7-23,별표 5개 만점에 3개를 받았습니다.,0,"회원가입 하려는데 앱카드 인증도, 휴대전화 인증도 정보가 다르다고 안되네요..."
3988,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,바코드결제 이벤트 없어져서 아쉽지만 퀴즈가 있어 좋습니다
3989,2018-10-15,별표 5개 만점에 5개를 받았습니다.,0,퀴즈재밌고 암튼좋으네요 처음 접해봐서 그런가 집착하게됨 ㅋ
3990,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트를 통해 포인트를 적립하고 알뜰하게 활용할 수 있어서 좋습니다
3991,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,포인트리 잘썼습니다~ 편리한 기능이 많네요
3992,2018-9-17,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 간편하게 포인트확인 그리고 카드사용내역 까지 금방확인을 할수있어서 좋아요
3993,2020-4-13,별표 5개 만점에 4개를 받았습니다.,0,퀴즈도 재미있고 데이터실험실도 재미있어요.
3994,2018-9-21,별표 5개 만점에 2개를 받았습니다.,0,회전방식 메뉴 너무 불편합니다 개선해 주세요
3995,2019-12-30,별표 5개 만점에 3개를 받았습니다.,0,지문인증이 안됩니다 인증창 떴을때 지문을대면 아무 변화없이 창만 사라지네요
3996,2018-10-27,별표 5개 만점에 4개를 받았습니다.,0,여러모로 좋아요 로딩시간이 길어질때 답답함만 빼고요ㅜㅜㅋ
3997,2018-11-30,별표 5개 만점에 4개를 받았습니다.,0,나쁘지.않지만 조금 느리고 UI가 복잡합니다.
3998,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,포인트에 저렴한 쿠폰까지~추천하는 어플입니다!
3999,2019-2-28,별표 5개 만점에 3개를 받았습니다.,0,신검받고 리브메이트설치후 회원가입도중에 프로모션코드를 못적고 팅겨서.......포인트로5000p못받았는데 못받죠?
4000,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,ui가 직관적이고 메뉴가 쉽게되어있어요
4001,2018-9-14,별표 5개 만점에 5개를 받았습니다.,0,유용한 어플이네요 사용하기 편리합니다 좋은어플 감사해요^^
4002,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,소소한 재미도 있고 유용하게 잘 쓰고 있어요ㅎㅎ
4003,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,세로업데이트대서좋긴 한대 한눈에들어오진않아서잘사용안해요
4004,2018-10-16,별표 5개 만점에 5개를 받았습니다.,0,"KB포인트리가 어떻게 적립,사용되는지 몰랐는데 한눈에 확인가능해서 정말 편리합니다"
4005,2018-9-21,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트가 있어서 너무 좋네요~ 포인트가 잘 쌓여요^^
4006,2021-3-24,별표 5개 만점에 5개를 받았습니다.,0,이벤트가 많아서 잘 이용중입니다~
4007,2018-10-12,별표 5개 만점에 4개를 받았습니다.,0,동시접속자가 많을시 로딩이 길어지는 것 외엔 너무 좋아요
4008,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,너무 좋네요 국민은행 포인트 현금화도 가능하고 쿠폰 이벤트도 좋아요~
4009,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편하고 혜택도 많아서 정말 좋아요.
4010,2018-10-27,별표 5개 만점에 5개를 받았습니다.,0,매일 10포인트씩 일주일에 한번20포인트 총 30포인트 얻을수있는 좋은 앱입니다!!
4011,2018-9-25,별표 5개 만점에 4개를 받았습니다.,0,앱카드 어플로는 모은포인트리를 바로출금할수없는데 리브메이트로는 모인만큼 바로할수있어서 좋아요!(hyz998)
4012,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,"앱정보에 나와있는데로 쿠폰,포인트쓰기 용이하고 편해요~주거래국민이라 쓰게되는 리브메이트!ㅋ"
4013,2018-9-15,별표 5개 만점에 5개를 받았습니다.,0,다양한 이벤트가 많아서 좋아요. 포인트리 이용할 게 정말 많네요^^
4014,2018-10-30,별표 5개 만점에 5개를 받았습니다.,0,다양한 재미와 편리한 금융기능이 좋아요
4015,2018-9-17,별표 5개 만점에 4개를 받았습니다.,0,쏠쏠한 이벤트가 많아서 좋지만 속도가 느리고 불안정해요
4016,2018-11-12,별표 5개 만점에 2개를 받았습니다.,0,메뉴가 너무 산만해서 쓰기가 어려움!!
4017,2018-10-18,별표 5개 만점에 3개를 받았습니다.,0,소소한재미 있으나 실생활에서 이용하기 살짝불편.
4018,2018-11-16,별표 5개 만점에 5개를 받았습니다.,0,리브메이트로 포인트리도 쌓고 확인도 가능해서 좋아요 잘쓰고있습니다^^
4019,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 상당히 좋습니다 각종 혜택과 넘 편한 UI 역시 믿고쓰는 KB카드
4020,2019-4-5,별표 5개 만점에 1개를 받았습니다.,3,이딴 쓰레기앱 안하고만다 프로모션코드 입력하고 넘겼는데 없다고뜨고 끝이네 다시할수도어뵤게만들어놓고 퉤 더럽다
4021,2019-6-21,별표 5개 만점에 1개를 받았습니다.,2,유심카드를 재창작을 해도 로그인이 안되면 어떻하나요?
4022,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,포인트리로 쿠폰구매도 쏠쏠하고 퀴즈풀면 포인트리 적입도 되고 좋아요
4023,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,실적조회 카드사용내역 편리하게 이용중입니다.
4024,2020-4-13,별표 5개 만점에 4개를 받았습니다.,0,잔여포인트확인하기도 쉽고 포인트적립도되니까 좋아요
4025,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,편리해요. 이벤트도 많고요. 포인트를 현금처럼 쓸 수 있어 좋습니다.
4026,2018-10-17,별표 5개 만점에 4개를 받았습니다.,0,다양한 이벤트도 많고 카드 쓸때 마다 포인트 쌓인 내역이 바로 보여서 좋아요 편하구요
4027,2020-4-14,별표 5개 만점에 4개를 받았습니다.,0,좋아요 매일 포인트도 주고 카드실적 쌓기도 쉽고
4028,2018-9-23,별표 5개 만점에 5개를 받았습니다.,0,포인트리 관리하는데 유용하고 포인트 모으는 재미도 쏠쏠합니다.
4029,2018-11-25,별표 5개 만점에 5개를 받았습니다.,0,간편결제 혜택이 넘나 좋아요 앞으로 더 많은 제휴처 부탁드립니다.🤗
4030,2020-8-6,별표 5개 만점에 1개를 받았습니다.,0,듀얼심(홍미노트7) 사용자인데 회원가입시 전화번호에 숫자만 기입하라고 나옵니다. 밑에도 같은 질문이 있는데 3.0.4 최신버전 사용중입니다.
4031,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,포인트리 적립하기에 아주 좋아요 원하는 쿠폰은 순삭이라 성공한 적이 없네요
4032,2020-9-3,별표 5개 만점에 1개를 받았습니다.,0,업데이트좀 작작해요 안하고도 쓸수있게해주던지 통합도안시키고 불편하기만하게
4033,2018-10-4,별표 5개 만점에 5개를 받았습니다.,0,포인트를 편리하게 사용가능하게 해주고 유용한 어플입니다
4034,2018-9-17,별표 5개 만점에 4개를 받았습니다.,0,"아직 다양하게 사용해 보지는 않았지만, 그동안 별 관심없이 지내왔던 포인트리에 대해 관심이 늘어나는 중..."
4035,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,좋습니다. 편리하고
4036,2018-11-12,별표 5개 만점에 4개를 받았습니다.,0,포인트 보기 쉽고 모으기도 편해서 좋네요.
4037,2018-9-23,별표 5개 만점에 5개를 받았습니다.,0,다양한기능이 많아요 혜택도 많아서 정말좋아요
4038,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,사용해보니넘 편리하고 조아요 혜택도 많고 최고에요
4039,2020-4-16,별표 5개 만점에 4개를 받았습니다.,0,포인트리 적립도 가능하고 다양한 혜택이 있어서 아주 유용하게 사용하고 있습니다
4040,2018-10-31,별표 5개 만점에 3개를 받았습니다.,0,약간 무거운듯.. 쿠폰은 항상 품절이네요
4041,2018-11-26,별표 5개 만점에 4개를 받았습니다.,0,매일매일 재미있게 퀴즈풀고 포인트리받고 좋아요~
4042,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,잘사용하고 있습니다
4043,2020-4-14,별표 5개 만점에 5개를 받았습니다.,0,"다양한 정보제공, 포인트지급 좋네용♡"
4044,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,이용하기 편리하고 혜택을 많이 이용할수 있어요
4045,2018-9-17,별표 5개 만점에 5개를 받았습니다.,0,포인트 모으는 재미가 있어요! 이벤트가 더 다양했으면 좋겠습니다
4046,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,잘 사용하고 있어요
4047,2020-4-14,별표 5개 만점에 4개를 받았습니다.,0,달마다 이벤트도 많고 가끔 당첨도 되어서 유용하게 사용하고 있습니다.
4048,2018-9-15,별표 5개 만점에 4개를 받았습니다.,0,다양한 이벤트를 통해 포인트 모으기가 수월해서 좋습니다.
4049,2018-9-13,별표 5개 만점에 5개를 받았습니다.,0,최고의 프로그램입니다. 매일 매일 포인트 도 적립되고요.
4050,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 사용하며 포인트리의 소중함도 알고 포인트리 모아서 쿠폰도 살 수 있어서 좋아요.
4051,2020-4-13,별표 5개 만점에 5개를 받았습니다.,0,바코드 결제 잘 쓰고 있습니다 사용금액의 10퍼 리브포인트 적립 이벤트 자주 해주어서 좋아요
4052,2018-11-15,별표 5개 만점에 5개를 받았습니다.,0,포인트 관리도 편하고 이벤트 쿠폰이 많아서 좋아요~
4053,2019-10-24,별표 5개 만점에 5개를 받았습니다.,0,( CHVQO ) 100원딜 못 사면 이제 그러려니 합니다. 100원딜 열리는 시간을 알아낸 족집게 마법사가 어떤 커뮤에서 공유하는 거라고 상상해 봅니다. 머글들은 알 수가 없잖아요. 현실적으로 구입 팁은 사람들이 갑자기 수백명에서 천명 넘게 나타나면 곧 열리겠구나 생각하고 그들처럼 대기 타는 것이겠지요. 운 좋으면 사게 되고 안 되면 할 수 없는 거고요.
4054,2018-10-18,별표 5개 만점에 5개를 받았습니다.,0,이벤트가 많아서 좋아요 잘이용하고있어요 다만 캣크러쉬가 더이상 안되서 속상하네요ㅠ
4055,2020-4-15,별표 5개 만점에 4개를 받았습니다.,0,잘쓰고있어요 ㅎㅎ 이벤트도많고~접속자몰릴때 느린거빼곤 아주 좋네요
