,DATE,STAR,LIKE,REVIEW
11449,2018-6-8,별표 5개 만점에 5개를 받았습니다.,0,택시타고 도착할때즈음 지갑도 없는 상황 ... 페이코 자동 충전기능으로 결제해서 무사히 내렸어요
11450,2018-3-9,별표 5개 만점에 5개를 받았습니다.,1,저는 집에서 원두로 커피를 내려 먹기 위해 일산 커피공장에서 다양한 원두를 구매하곤 하는데  이렇게 숨은 보석에서도 페이코가 가능 할줄이야. 3% 덕분에 웃다 갑니닷
11451,2018-7-13,별표 5개 만점에 5개를 받았습니다.,1,"출퇴근할때 버스타고 다니는데 티머니 10%페이백모아서 한달에 만원씩 모으고 있어요 8월달 까지니까 그때까지 모으면 그걸로 텀블러 하나 
사야겠네요."
11452,2016-3-21,별표 5개 만점에 1개를 받았습니다.,0,"그리고 무엇보다 페이코 결제한다하면 매장직원들이 먼지모름. 페이코 간편결제서비스라고, 삼성페이같은거라고 내가 설명해줘야함. 그시간에 카드꺼내는게 백배나음ㅋ 오프라인 영업이 차별점이라고 홍보하시던데......뭐 차별점이긴하네요....관리안되는거보니.. 페이코 매장관리하는 영업직원들 다노는가보네ㅋㅋㅋㅋ 이래서 간편결제시장에서 살아남겟나 nhn 돈만빨아먹고?"
11453,2017-9-6,별표 5개 만점에 4개를 받았습니다.,2,"앱 업데이트가 안 돼요 계속 업데이트 안 하고 사용 중이였는데...이번 업데이트는 안 하니 앱이 꺼져버려 할 수 없이 업데이트 진행 같은 문제가 있는 분들 리뷰가 보이네요 홍미노트2이구요, 업데이트 하라고 계속 떠서 했더니 업데이트 안 되고 삭제 후 재설치 하려니 오류코드 504 뜹니다"
11454,2018-3-8,별표 5개 만점에 5개를 받았습니다.,1,와 ㅋㅋㅋ 벅스에서도 사용 가능할줄이야 요즘은 다 멜론쓰셔서 이제 넘어갈까 했는데 벅스에서 페이코가 된다면 그럴필요 없겠어요 ~
11455,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,처음에 여자친구가 추천해줘서 영화볼때마다 한두번씩 썼었는데 이젠 없어서는 안되는 앱이 되어버렸달까요 ㅋㅋ 매번 결제할때마다 유용하게 사용하고 있습니다. 특히 티케팅할때 너무 좋네요❕❕❕
11456,2017-1-5,별표 5개 만점에 1개를 받았습니다.,0,PC버전 로그인 짜증나게 해놨네
11457,2018-7-11,별표 5개 만점에 5개를 받았습니다.,0,"친구에게 상품권을 선물하려고 여기저기 알아보다 페이코 상품권을 알게 되었는데 모바일이라 쉽게 주고 받고 할수 있어서 좋네요. 앞으로 
상품권 살일 있으면 자주 이용할듯 하네요~~"
11458,2018-8-8,별표 5개 만점에 5개를 받았습니다.,0,즉시 할인혜택이 진짜 꿀입니다. 돈 굳는게 보임 ㅋㅋ
11459,2018-9-12,별표 5개 만점에 5개를 받았습니다.,0,예전보다는 개선이 되고 있는거 같아 다행이네요. 좀더 써볼게요 ㅋ
11460,2015-10-13,별표 5개 만점에 1개를 받았습니다.,0,페ㄱ이코티머니 삭제 했는데 기존 모바일티머니 사용 안됩니다 어떻게 된겁니까??
11461,2018-1-12,별표 5개 만점에 5개를 받았습니다.,0,주로 가는 쇼핑몰에서 페이코 결제되서 완전 간편해요 . ㅎㅎ
11462,2018-3-2,별표 5개 만점에 5개를 받았습니다.,2,5월 휴가를 벌써 계획 하면서 대한 항공 알아봤는데 티케팅에도 페이코가 가능 하네용 ㅎㅎ 넘 좋아욥
11463,2018-7-17,별표 5개 만점에 5개를 받았습니다.,0,3퍼센트 할인율이 나름 생각보다 큰게 느껴집니다! 송금 10회 무료도 꿀이구요ㅋㅋ ㅋ
11464,2016-2-24,별표 5개 만점에 1개를 받았습니다.,0,제 스마트폰이 갤럭서 j5인데요 제 폰은 티머니가 지원하지않는 기기레요 어떻게좀 해주세요
11465,2018-8-8,별표 5개 만점에 5개를 받았습니다.,0,편리하고 간단합니다. 어려운거 싫어하시는 분들은 좋아할 듯
11466,2018-1-18,별표 5개 만점에 5개를 받았습니다.,1,집앞에 편의점이 딱 미니스탑 하나 였는뎁 .... ㅠㅠ 감사합니다
11467,2018-4-13,별표 5개 만점에 5개를 받았습니다.,1,"페이코를 처음 접한건 티머니를 사용하기위해 페이코를 썼는데 간편결제,송금,상품권등 다양한 것들이 많이 생겼네요 그리고 쇼핑할때 3% 
할인받는건 정말 좋은것 같아요 포인트 적립하는거 사용하는 꿀팁도 알려주심 좋을 것 같아요"""
11468,2016-10-25,별표 5개 만점에 1개를 받았습니다.,0,결제 하면 늘 모임 취소돼서 사실상 결제 한번도 안했는데 첫거래 할인 적용이 안돼네여 그냥 열받아서 지워버림.. 안그랬음 평생 이용 할랬는데 ㅉㅉ
11469,2018-7-7,별표 5개 만점에 5개를 받았습니다.,1,영어공부랑 스페인어 공부하려고 이번에 책알아보고 있는데 페이코로 쉽게 결제가 가능하더군요.짱짱맨데스요!
11470,2018-8-3,별표 5개 만점에 5개를 받았습니다.,0,영화관이랑 카페 결제할 때 잘 쓰고 있음!! 오프라인 매장이 좀 더 늘어났으면 하는 바램 ^^
11471,2018-4-5,별표 5개 만점에 5개를 받았습니다.,0,"""페이코 온라인에서는 자주 사용했는데 오프라인에서는 한번도 사용 안해봤거든요. 근데 충전방법도 다양해서 충전도 간편하고 결제할때도 바코드와 NFC를 지원해줘서 카드만큼이나 결제가 빠릅니다"""
11472,2018-5-10,별표 5개 만점에 5개를 받았습니다.,0,포인트 자동 충전 진짜 짱임.월급날마다 신세계ㅋㅋㅋ
11473,2018-7-13,별표 5개 만점에 5개를 받았습니다.,0,"원래 안쓰다가 지인이 알려줘서 받은 앱. 그런데 이게 뭔가 너무 마음에 들쟈나.. 결제하려구 NFC 계속 켜두고있는데 배터리 빨리 
안닳겠죠 ㅋㅋ"
11474,2018-9-12,별표 5개 만점에 5개를 받았습니다.,0,사람들이 페이코 알긴 아는데 쓰는 사람은 몇 안되는 것 같아여. 홍보를 좀 더 해야할듯.
11475,2018-4-12,별표 5개 만점에 5개를 받았습니다.,0,이체비 굳었음 ㅋㅋ 폰 카페에서 누군가 소개해줘서 설치. 오늘 처음 송금했는데 이체비 안들고 좋네요.
11476,2018-7-14,별표 5개 만점에 5개를 받았습니다.,0,가게에 가맹점이란걸 좀 확실하게 알려주는게 좋을것 같아요. 물어보는것도 귀찮은...
11477,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,페이코랑 연동된 편의기능 같은거 자주 쓰는 편입니다. 좋네요 ㅎㅎㅎ
11478,2019-3-8,별표 5개 만점에 5개를 받았습니다.,0,처음으로 적립 포인트만 모아서 커피 먹어봤어요!! 행복해 ♥
11479,2018-8-11,별표 5개 만점에 5개를 받았습니다.,0,"꼭 충전안하더라도 카드등록해두고 쓰니까 적립도 꽤 되더라고요. 뭐든지 처음 등록이 좀 귀찮게 하는데 그것만 넘어가면 편하게 사용할 수 
있으니 안쓸수가 없네요"
11480,2015-12-22,별표 5개 만점에 3개를 받았습니다.,0,로그인하고 첫인증은 아이핀으로되더니 카드등록할때는 아이핀인증이안되던데...  얼른알려주세요 이벤트가로사야하는데...
11481,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,그 자동으로 충전되는거 최소 금액 좀 낮춰주세요. 편하긴 편한데 너무 훅훅 빠짐요. ㅠㅠ
11482,2018-7-12,별표 5개 만점에 5개를 받았습니다.,0,페이코로 선물 받은거 다시 선물주고...선물 돌려막기하고 있어요 ㅋㅋㅋㅋ
11483,2018-8-5,별표 5개 만점에 5개를 받았습니다.,0,최소 충전 금액이 3만원인건가? ... 더 적게는 안되나 ㅠ 좀 부담 됨
11484,2018-3-19,별표 5개 만점에 5개를 받았습니다.,0,자연별곡 자주 가는데 여기도 페이코 간편결제가 가능하네요. ㅎㅎ
11485,2018-3-16,별표 5개 만점에 5개를 받았습니다.,0,친구랑 버거킹 자주 가는데 친구가 페이코 포인트쓰더라구요. 저도 앞으로 페이코 써볼려구용ㅋ 🌠🌠🌠
11486,2018-3-23,별표 5개 만점에 5개를 받았습니다.,1,포인트로 상품권 줄 수 잇는건 진짜 좋은 기능인 듯. ㅎㅎ
11487,2018-4-5,별표 5개 만점에 5개를 받았습니다.,0,페이코로 세금 납부가 가능하다는 걸 최근에야 알았네요. 이제 웬만한건 다 페이코로 해결해도 될듯
11488,2018-7-5,별표 5개 만점에 5개를 받았습니다.,0,이번에 일본여행가려고 항공사에 예매했는디.. 항공사에서도 사용할 수 있더군요. 덕분에 쉽고 빠르게 입금한 것 같아요 :D
11489,2018-7-31,별표 5개 만점에 5개를 받았습니다.,1,포인트 선물하기 기능 생겨서 완전 잘 쓰고 있어요. ㅋㅋ 얼마전에 친구 생일 선물로 포인트 보내주니깐 짱 좋아함.
11490,2017-8-5,별표 5개 만점에 3개를 받았습니다.,0,친구가 페이코 좋대서 토x에서 넘어왔는데 개선사항 몇가지 남겨봅니다. 1.계좌의 현재잔액 확인 - 얼마남았나 보면서 살았는데 이거 없으니 넘 불편합니다... 2.otp자동 알림 - 결제시에 otp 입력이 필요하다고 하는경우 자동으로 상단바에 뜨게 해줬으면 좋겠습니다. 뭐... 아직 익숙치 않은것도 있겠지만 디자인 좀 심플하게 해주시면 더 좋을것 같아요! 너무 난잡하달까...
11491,2018-5-19,별표 5개 만점에 5개를 받았습니다.,1,할인해서 쓰는거 좋네요. 근데 예전엔 11번가도 할인 컸던것 같은데 줄었네ㅜ 다시 늘려줘요
11492,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,편의점 종류별로 할인 쿠폰 나오는게 제일 꿀이네요. 자취생은 요런 어플이 꼭 필요하죠ㅠ.ㅠ
11493,2018-7-12,별표 5개 만점에 5개를 받았습니다.,0,"일단 할인받는게 무쟈게 많아서 애용하고 있습니다~ 적립도 많이 되고 할인도 많이 되고..ㅋㅋ 인터넷으로는 확실히 페이코 다 되는데, 
밖에서는 조금 서울에 집중된거 같은 느낌입니다~~ 부산에서 쓸 수 있는 곳도 많이 늘려주십쇼 ㅋㅋ"
11494,2018-2-14,별표 5개 만점에 5개를 받았습니다.,1,저 편의점에서 초콜릿은 킨더조이만 사는데 씨유에서 페이코로 사면 엄청 할인해주더라구요! 덕분에 킨더조이 짱많이삼 ㅎㅎ
11495,2015-7-25,별표 5개 만점에 1개를 받았습니다.,0,처음 회원가입 할때 비밀번호 입력하다가 뒤로돌아가기 버튼을 누른다음 부터 앱이 이상한 반응을 보이더니 결국 결재창이 먹통이 되더군요.  스마트폰으로 화면을 캡쳐해서 첨부파일로 에러내용을 고객센터에 올렸더니 첨부파일이 열리지 않는다며 컴퓨터에서 다시 올려 달라더군요. 귀찮음을 참고 컴퓨터로 다시 올렸더니 이번엔 사용중인 스마트폰 모델과 사용중인 운영체제 버전을 알려달라네요. 이렇게까지 해서 이런어플을 사용할 필요가 있을까 싶어서 그냥 포기했습니다. 페이코 최악입니다.
11496,2018-3-4,별표 5개 만점에 5개를 받았습니다.,1,저희집 앞에는 cgv가 없고 메가박스 밖에 없어서 안될 줄 알고 사용 안하고 있었는데 ㅠㅠ 가능 하다는 것을 오늘 발견 했습니다
11497,2018-2-18,별표 5개 만점에 5개를 받았습니다.,0,아티제 커피를 가장 좋아하는 페이코 가맹점..ㅋㅋㅋㅋ
11498,2018-5-4,별표 5개 만점에 5개를 받았습니다.,0,"소득공제 할 때 처음으로 페이코로 했는데 그 복잡했던 소득공제 절차가 페이코로 하니까 순식간에 끝나버리네요, 이걸로 저 뿐만 아니라 
저희 가족들도 전부 소득공제 했는데 다들 편하고 빨라서 좋다고 하더라구요. 혹시 소득공제 불편하신 분들 계시면 지금이라도 아셔서 
다운받으시길.. !"
11499,2018-7-17,별표 5개 만점에 5개를 받았습니다.,0,결제가 바코드로 찍는 형식이라 편하네요ㅎ 요샌 지갑도 안들고 다닙니다..ㅋㅋ
11500,2018-3-1,별표 5개 만점에 5개를 받았습니다.,1,3월 9일에 이사가기 때문에 가구부터 다시 보고 있는데 까사라는 홈페이지에서 사용 가능하네요 ~ 감사합니다 ㅎㅎ
11501,2018-7-9,별표 5개 만점에 5개를 받았습니다.,0,할인 혜택이 진짜 큰 것 같음. 별 조건도 없어서 좋아요ㅎㅎ
11502,2015-11-28,별표 5개 만점에 1개를 받았습니다.,0,결제할때 페이코 선택하면 자동으로 쿠폰뜬다는데 쿠폰은 개뿔. 가족 3명이 다 안됨. 이유가 뭐냐 대체 이유가..
11503,2018-7-16,별표 5개 만점에 2개를 받았습니다.,0,"야구 예매하려고 티켓링크를 어쩔수 없이 사용하는데 티켓링크가 또 결제를 페이코로만 된대서 페이코도 깔았는데 이게 지금ㅁ무슨.. 미자라 
카드도 없고 휴대폰 소액결제도 막힌상태라 무통장 입금밖에 못하는데 아니 몇주전까지만해도 멀쩡히 있던 무통장입금 결제수단이 어디간거죠. 
티켓링크에서 결제하러 페이코 들어가면 회색으로 따로 떴었는데 어디갔는지? 아니 이거 ㄴ없으면 페이코 다시는 쓸일 없을것같고 포인트는 
왠지 찝찝해서 결제 못하고있어요."
11504,2016-3-31,별표 5개 만점에 1개를 받았습니다.,1,요기요 할인해준다더니 깔고 바로써야지되고 이따하려니 쿠폰없어지고 앱깔았더니 폰 느려지고 진짜 어이없다
11505,2018-6-13,별표 5개 만점에 5개를 받았습니다.,1,카드 청구서는 직접 못봤나여 ?? 좀 확인 해보고 싶은뎁 ㅋ ㅋㅋ
11506,2018-2-3,별표 5개 만점에 5개를 받았습니다.,1,편의점에서 결제하는데 미니스톱이였거든요 페이코로 결제 했더니 500원 할인에 3% 할인까지 받았어요 ㅎㅎ 덕분에 돈아꼈네요
11507,2018-7-3,별표 5개 만점에 5개를 받았습니다.,0,송금 수수료가 10회 무료라 돈 보낼때 저도 모르게 페이코 키게 되더군요.ㅎ
11508,2016-9-9,별표 5개 만점에 3개를 받았습니다.,0,"오프라인 결제하려고 하는데 신한, 국민 다 안되네요. 결제 비번 누르면 계속 결제 요청 중 오류가 생겼으니 잠시후 다시 하래요 계속. 계속해도 안되는데 왜 그런거죠?"
11509,2018-7-16,별표 5개 만점에 5개를 받았습니다.,1,저 때문에 직장동료들 오늘 치킨 뜯으러 갔다가 전부 설치함 ㅋㅋㅋ 이정도면 거의 홍대사 급 ? 인정?
11510,2018-8-13,별표 5개 만점에 5개를 받았습니다.,0,기프트샵에서 가격이 조금 쌀때가 있는데 이건 이벤트인건가요~ 그렇다면 더우니 아이스크림 좀.. 많이해주요!!!
11511,2018-4-6,별표 5개 만점에 5개를 받았습니다.,0,결제가 쉬워지고 할인 혜택도 쏠쏠해서 좋아요. 앞으로 많은 분들이 페이코 써서 더 유명해졌으면 좋겠습니다
11512,2018-1-9,별표 5개 만점에 5개를 받았습니다.,1,구글 결제할 때 핸드폰 요금으로 나오는 거 좀 부담이었는데... 이제 안 그래서 .. 다행이에요 ㅋㅋ
11513,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,진짜 좋아요 ㄹㅇ 특히.. 게임 정액제 끊을 떄 넘나 편함 ㅎㅎ
11514,2018-3-4,별표 5개 만점에 5개를 받았습니다.,1,출근길 지하철역 안에 있는 미니스톱에 자주들르는데 미니스톱에서 사용이 가능하더라구요. 덕분에 매일 만족하면서 사용하고 있습니다 .
11515,2015-9-7,별표 5개 만점에 1개를 받았습니다.,0,티머니 충전하려고 했더니 페이코티머니로 넘어가서 실행문구만 뜰뿐 필요한 항목 선택도 못하고 실행도 안됨 그래서 삭제하고 다시하려고 했으나 삭제후에도 페이코티머니로 넘어가서 충전도 못하고 완전 쌩고생하고 있습니다 이게 뭡니까?
11516,2018-8-11,별표 5개 만점에 5개를 받았습니다.,0,이런 간편결제 앱 안쓰지만 페이코라는 이름 하나 보고 시작해보려고 합니다. OTP가 안뚫리고 잘 됬으면 좋겠네요.
11517,2018-5-3,별표 5개 만점에 5개를 받았습니다.,1,"친구 추천으로 사용한게 처음이였는데 가면 갈수록 페이코 기능들이 다양하게 추가 되서 점점 만족스럽게 되어 가고 있네요, 친구랑 저랑 
혜택으로 들어오는 쿠폰이 조금 다르던데, 무슨 기준이 있나요???? 친구가 브아피라 그런가"
11518,2018-5-21,별표 5개 만점에 5개를 받았습니다.,0,보안이 괜찮은 편인가요? OTP 하나만 있어도 충분할까요.. 우선 믿고 사용합니다. 없는것보다 괜찮으니ㅠ
11519,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,자동충전 기능 쓰고 있는데 포인트 부족하면 알아서 충전되니까 편하네요. 단점은 좋다고 막 쓰니까 잔고가..흑흑
11520,2018-7-4,별표 5개 만점에 5개를 받았습니다.,0,군인이라.. 휴가 나올때 고속 버스를 예매합니다!!! 근데 페이코 덕분인지 예약이 매우 편리했던것 같아요
11521,2015-11-29,별표 5개 만점에 3개를 받았습니다.,1,"페이코앱 다운받아서 카드 등록하고, 티몬앱에서 결제수단을 페이코로 선택해서 결제하기 누르면 쿠폰이 뜹니다~ 쿠폰 못찾겠다는 분들 참고하세여"
11522,2018-7-9,별표 5개 만점에 5개를 받았습니다.,0,"온라인쇼핑을 좋아해서 3% 할인률 때문에 페이코를 처음 사용했었는데 요즘에는 페이코로 기프티콘사서 스벅같은데서 더 자주 사용하는것 
같아요. 직접결제 안되더라도 기프티콘으로 사서 쓸수있으니까 돈도 아끼고 좋아요 ~~"
11523,2018-3-8,별표 5개 만점에 5개를 받았습니다.,1,"친구가 아직도 넥슨에 과금한다고 문화상품권 사러 간다길래 .. 페이코 추천해줫떠니 감동 받더군요, ㄷ"
11524,2018-7-9,별표 5개 만점에 5개를 받았습니다.,0,"가방에 이것저것 만히 넣고 다니는걸 싫어하는 편인데 페이코 쓰다보니까 현금도 필요없고 핸드폰만 있으면 되니 좋은것 같아요. 지갑도 
카드지갑 썼는데 이제는 잘 안쓰게 되는 사용 추천"
11525,2017-9-27,별표 5개 만점에 5개를 받았습니다.,0,"잘 쓰고 있습니다. 그런데 네이버 북스 쪽에서는 페이코 결제가 안 보이는데, 제가 못 찾는 걸까요?"
11526,2018-3-16,별표 5개 만점에 5개를 받았습니다.,1,석관동떡볶이 자주 가는데 페이코 결제도 돼고.. 앞으로 포장할 때 더 빨리 집에 갈 수 있겠어요
11527,2018-3-15,별표 5개 만점에 5개를 받았습니다.,1,"쓸수록 너무 편해 ㅠㅠ 가난ㄴ한 백수로 물건 살떄 마다 신경 쓰였는데 , 조금이나마 걱정을 덜어요 ."
11528,2015-10-7,별표 5개 만점에 1개를 받았습니다.,0,삼성페이 있는데 이걸 왜 써? 난 또 무슨 대단한건줄 하다못해 핸폰결제로 하던지 카드등록? 삼성페이가 대박 넌 아웃
11529,2018-3-14,별표 5개 만점에 5개를 받았습니다.,1,카페같은데에서 페이코 결제해본 적은 있는데 이니스프리에서 결제되는 건 첨알았네용 어제 로션 사러 이니스프리 갔다가 페이코로 결제해봤어욤ㅎㅎ (^ 3^)
11530,2016-8-12,별표 5개 만점에 2개를 받았습니다.,0,결국 토스가 최고인가.. 수수료 짜증인데
11531,2018-1-11,별표 5개 만점에 5개를 받았습니다.,0,3%는 진짜 큰  것 같아요. 요즘 은행 이율보면...
11532,2015-7-4,별표 5개 만점에 5개를 받았습니다.,1,정말 이런세상이 오네요. .여러간편결제중에 제일 좋은거같네요.
11533,2018-8-7,별표 5개 만점에 5개를 받았습니다.,0,간편결제만 쓰려고 다운받았다가 상품권 구매도 하고...기능이 머가 이리 생긴데 ㅋㅋ
11534,2016-7-14,별표 5개 만점에 1개를 받았습니다.,0,카드가 인증이안되서 취소했더니 쿠폰 없어짐...으 내가 카드 인증 안되는것까지 미리 예견하고 살아야되냐 결국 되는것도없이 어플 삭제
11535,2015-12-15,별표 5개 만점에 1개를 받았습니다.,0,설치 번튼을 누흐면 하루종일 막대기만 움직이고 다운자체를 안받는듯 .. ㅡㅡ개 답답.. 갤노트 3 입니다.
11536,2018-3-16,별표 5개 만점에 5개를 받았습니다.,1,친구 생일이라 생어거스틴에서 저녁 먹었는데 페이코 포인트로 결제가 되길래 제가 잽싸게 결제하고 생색냈네요ㅎㅎㅎ
11537,2015-10-11,별표 5개 만점에 1개를 받았습니다.,0,"엑스페리아 사용자인데 방식이 다른것은 알겠는데 nfc기능이 없는것도 아니고,다양한 방식지원해서 쓸수 있게끔 하는게 맞는거 아닌지요?"
11538,2018-4-6,별표 5개 만점에 5개를 받았습니다.,0,새학기라 살게 많더라구요. 한번에 다 사려니 조금 부담이었는데 페이코로 결제하니까 3% 할인도 받고 쿠폰도 쓰니까 할인 많이 받을 수 있었어요.
11539,2018-4-13,별표 5개 만점에 5개를 받았습니다.,0,괜찮게 잘쓰고있습니다 월 10회 수수료 무료가 정말 꿀이라고 말씀드릴수 있네요! 번창하십쇼~
11540,2018-1-9,별표 5개 만점에 5개를 받았습니다.,1,쇼핑몰 결제할 때 포인트 할인 되면 뭔가 이득본 느낌 나요.. ㅋㅋㅋ
11541,2018-2-2,별표 5개 만점에 5개를 받았습니다.,1,알라딘에서 동생 동화책 주문 하려는데 페이코 결제가 되더라구요 . 요즘 편의점에서 페이코 쓰고 있는데 알라딘에서 까지 쓰게 될줄은 몰랐네요 . 페이코 쓸수 있는곳 진짜 많은듯
11542,2018-4-17,별표 5개 만점에 5개를 받았습니다.,1,"저한테는 정말 유용한 어플입니다. 정말 간편하고 빠르죠. 맞춤혜택 기능까지 생겨서 쿠폰을 잔뜩 받을 수 있더라구요. 어머니랑 같이 
페이코 쓰고 있는데, 맞춤혜택으로 들어오는 쿠폰이 저랑 다르시더라고요. 맞춤혜택은 어떤 기준으로 쿠폰을 주는건가요????"
11543,2018-1-9,별표 5개 만점에 5개를 받았습니다.,1,이제 페이코 포인트 충전 해놓으면.. 구글 결제도 할 수 있어서 좋음.. ㅋㅋ
11544,2018-3-4,별표 5개 만점에 5개를 받았습니다.,1,대한항공도 페이코가 되지만.. 휴가로 가기에는 조금 비싼감이 있어서 에어아시아를 이용하게 되었는데 페이코도 되다보니 훨씬 더 저렴한 비행기표값이 되더군요 !
11545,2018-3-19,별표 5개 만점에 5개를 받았습니다.,0,고속버스 모바일 예매할 때 페이코로 간편결제가 가능하네요. 급하게 예매할 때 쓰면 좋을듯(^o^)b
11546,2018-8-9,별표 5개 만점에 5개를 받았습니다.,0,3만원 충전 하는 건 좋은데... 너무 부담..;; 다 쓰지도 못하는데요
11547,2018-1-16,별표 5개 만점에 5개를 받았습니다.,1,이번 연말 모임 페이코 가맹점에서 하고 할인 많이 받았어욤!! ㅋㅋ
11548,2018-3-1,별표 5개 만점에 5개를 받았습니다.,2,집앞에 cu가 있어서 출근길마다 cu에 들리는데 페이코가 되더군요? 그동안 몰랐다는 것을 자책하고 있습니다 .ㅠㅠ
11549,2018-7-30,별표 5개 만점에 5개를 받았습니다.,1,자동충전 한도 좀 낮출 수 없을까요?? 사회 초년생이라 너무 많네요 ㅠㅠ 혜택을 누리러 왔는데 ㅠㅠ
11550,2018-3-1,별표 5개 만점에 5개를 받았습니다.,1,이번에 페그오 확장이벤트 나와서 구글 플레이로 과금했는데 페이코가 되네요 ㅇㅅㅇ.. ㅉ .. 쩐다
11551,2018-9-7,별표 5개 만점에 5개를 받았습니다.,0,이제는 페이코 없으면 불편 할 정도... 교통카드 기능도 이걸로 써서 그런지 더 심하네 ㅋㅋ
11552,2018-4-13,별표 5개 만점에 5개를 받았습니다.,1,공인인증서 등록하랴 보안카드챙기랴 이모든것에서 해방입니다 가히 인터넷뱅킹의 혁명이라는 말이 맞네요
11553,2018-4-3,별표 5개 만점에 5개를 받았습니다.,0,배달어플 요기요써서 계산도 페이코로 결제하거든요. 결제도 간단하고 3% 할인도 받고 유용하게 잘 쓰는중 ㅎㅎ
11554,2018-3-4,별표 5개 만점에 5개를 받았습니다.,1,이번에 자동차 시트좀 바꾸려고 바보몰이라는 곳에 들어갔다가 페이코가 된다는 소식에 블랙박스까지 바꾸고 말았네요
11555,2018-9-9,별표 5개 만점에 5개를 받았습니다.,0,이번에 친구 생일이어서 선물을 하고 싶은데 거리가 멀어서 직접 줄수가 없어서 어떻게 하나 했는데 친구도 페이코를 사용한다는걸 알고 편하게 페이코 상품권을 모바일로 쏴줬어요. 페이코 쓰는 친구들을 알 수 있는 기능이 생겼으면 좋겠어요
11556,2018-4-8,별표 5개 만점에 5개를 받았습니다.,0,매월포인트 적립 프로그램은 .. 역시 페이코 !
11557,2018-4-5,별표 5개 만점에 5개를 받았습니다.,0,"카페, 식당 어딜가도 페이코 결제 안되는 곳이 없는 것 같아요. 인터넷 주문할 때도 페이코 결제 가능하고…쓸 수 있는 곳이 정말 다양한듯!"
11558,2018-9-7,별표 5개 만점에 5개를 받았습니다.,0,자동충전으로해놨는데 편하기도 하면서 최저금액이 낮아서 조금...설정이 애매하네
11559,2018-8-24,별표 5개 만점에 5개를 받았습니다.,0,아버지께서 그런거 왜 쓰냐고 해서 페이코 깔아드리구 카드 등록도 해줬더니 엄청 편하다구하심...ㅋㅋㅋ굿
11560,2016-9-14,별표 5개 만점에 1개를 받았습니다.,0,뭐이렇게 요구하는 권한이 많음 무서워서 안쓸래
11561,2018-7-20,별표 5개 만점에 5개를 받았습니다.,2,돈보내려고 받았다가 돈쓰는중 ㅋㅋㅋㅋ 못켜게 잠궈나야하는데 앱 켤때마다 쇼핑하나고 돈나감.
11562,2018-4-6,별표 5개 만점에 5개를 받았습니다.,1,페이코는 송금할 때 10번이나 수수료 무료라서 수수료 부담 없어서 좋더라구요. 앞으로 페이코 송금 기능 자주 쓸 것 같아요!
11563,2018-4-13,별표 5개 만점에 5개를 받았습니다.,0,"""사실 페이코같은 어플로 결제했다가 오류나서 결제가 안된다거나 돈이 더 빠져나갈까봐 안 쓰고 있었는데요. 친구가 쓰는거보고 저도 쓰기 
시작했는데 결제도 정말 간단하고 무엇보다 핸드폰만 있으면 돈도 보내고 결제도 간단하게 할 수 있어서 편하더라구요. 할인 쿠폰도 많이 
챙겨주고, 결제할 때 3% 즉시할인도 받으니까 페이코 안쓰던 과거의 제가 참 바보같다는 생각이…ㅋㅋㅋ 안그래도 배달어플도 요기요 쓰고 
있는데 페이코 자주 이용하려구요."""
11564,2016-5-28,별표 5개 만점에 1개를 받았습니다.,1,ㅂㅣ밀번호 찾기하는데 왜 생년월일이 안쳐져요? 사용하지 말라는건가요 재가입하려니까 막 아이디잇다고 못하고..
11565,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,적립률이 생각보다 높아서 잘쓰는 중입니다. 쌓이는 게 눈에 보여서 맘에 드는 앱ㅋㅋ
11566,2018-9-6,별표 5개 만점에 5개를 받았습니다.,0,많은 기능들이 있지만 정작 사용하는건 온라인 결제나 오프라인 결제뿐.. 조금 더 실용적인게 잇었으면 하는 바램
11567,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,쇼핑 추가 적립이 되니까 페이코 자주 씁니다..ㅋㅋ 적립 받고 또 받고~ GO
11568,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,인터넷에서 페이코 결제되는 곳 되게 많잖아요. 오프라인에선 잘 안써봐서 몰랐는데 은근 페이코 결제 가능한 곳 많네요.
11569,2018-5-7,별표 5개 만점에 5개를 받았습니다.,0,단 한번으로 모든걸 할 수있는 페이코 마법에 걸렸습니다! ㅋㅋㅋㅋ
11570,2018-6-19,별표 5개 만점에 5개를 받았습니다.,0,"티머니 캐시백 이벤트 다시 해주세욧. ㅠ,ㅠ"
11571,2018-1-24,별표 5개 만점에 5개를 받았습니다.,2,제가 자연별곡 진짜 많이 가는데 .. 가맹점 이더라구욤 ㅋㅋㅋ 감사합니다 ㅋㅋㅋ
11572,2018-8-1,별표 5개 만점에 5개를 받았습니다.,0,포인트 선물하는거 은근히 좋네요. 친구한테 커피 부탁하면서 포이트를 쏴주면 되고해서 ㅋ
