,DATE,STAR,LIKE,REVIEW
1300,2019-9-26,별표 5개 만점에 5개를 받았습니다.,1,편리하고 좋습니다^^
1301,2020-10-6,별표 5개 만점에 4개를 받았습니다.,0,만12세는 아직 사용 불가인거죠?? 몇세부터 되나요?
1302,2020-9-22,별표 5개 만점에 1개를 받았습니다.,1,제 체크카드 안에 있는 돈이 빠져 나가던데 뭡니까? 장난하는 것도 아니고
1303,2019-10-22,별표 5개 만점에 5개를 받았습니다.,1,엄청 편해요.
1304,2020-12-22,별표 5개 만점에 5개를 받았습니다.,0,재밌는 페이생활
1305,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,기분 너무 좋아요
1306,2021-1-7,별표 5개 만점에 1개를 받았습니다.,1,재등록 어휴 원숭이 한마리가 다음을 망쳤지
1307,2019-10-23,별표 5개 만점에 5개를 받았습니다.,0,깔끔하고 괜찮네요
1308,2019-6-24,별표 5개 만점에 4개를 받았습니다.,1,QR코드가 안읽혀요
1309,2020-6-16,별표 5개 만점에 5개를 받았습니다.,0,본인인증 확인 후 모든계정 정보찾기
1310,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,야무지지가 않아요 ㅋ
1311,2019-7-13,별표 5개 만점에 5개를 받았습니다.,2,돈없이 살수있는....
1312,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,좋네요^^
1313,2021-1-12,별표 5개 만점에 4개를 받았습니다.,0,럭키볼 당첨~ 5백원 ㅋㅋㅋ
1314,2021-2-18,별표 5개 만점에 1개를 받았습니다.,0,왜 않 되나요
1315,2020-6-29,별표 5개 만점에 5개를 받았습니다.,0,투자하는 재미가 솔솔
1316,2021-1-26,별표 5개 만점에 4개를 받았습니다.,0,럭키볼 500원 당첨 좋아요ㅋ
1317,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,사용하지않았지만 좋을것같아요
1318,2021-3-9,별표 5개 만점에 5개를 받았습니다.,1,와우 좋네요
1319,2020-12-22,별표 5개 만점에 5개를 받았습니다.,0,좋아요. 최고!!
1320,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,굿이드아 가즈아
1321,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,개꿀띠 당첨 ^0^
1322,2021-2-17,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아요 카카오최고
1323,2021-2-2,별표 5개 만점에 5개를 받았습니다.,0,4등당첨ㅋㅋ
1324,2020-3-27,별표 5개 만점에 5개를 받았습니다.,0,감사희 잘 사용 하고 있습니다.
1325,2020-9-12,별표 5개 만점에 5개를 받았습니다.,0,내보험관리만 보려고하면 계속 튕기네용ㅠㅠ
1326,2021-2-9,별표 5개 만점에 5개를 받았습니다.,0,500원 ㄱㅅ
1327,2019-5-30,별표 5개 만점에 5개를 받았습니다.,4,심플하고 좋아요
1328,2021-2-9,별표 5개 만점에 3개를 받았습니다.,0,좋아요~~^^
1329,2020-5-5,별표 5개 만점에 5개를 받았습니다.,0,사용해보니 간편해서 좋아요:^)
1330,2021-2-16,별표 5개 만점에 5개를 받았습니다.,0,^^좋아요
1331,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,와 500원!
1332,2021-2-3,별표 5개 만점에 5개를 받았습니다.,0,좋아요 굿
1333,2019-10-23,별표 5개 만점에 5개를 받았습니다.,1,정말 편리하네요
1334,2019-12-2,별표 5개 만점에 5개를 받았습니다.,1,카카오페이 금전을 나의다른통장 이체 참 어렵네요
1335,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,굿 좋아요
1336,2020-2-26,별표 5개 만점에 1개를 받았습니다.,0,다운로드가 왜 안되는지..
1337,2020-1-23,별표 5개 만점에 1개를 받았습니다.,2,얼굴 인증 말고 없어요? 왜케 불편하게 뭔 얼굴...
1338,2019-7-2,별표 5개 만점에 1개를 받았습니다.,1,가입하려다 듀얼카톡 임시제한 걸려 듀얼카톡 사용못함 스트레스
1339,2019-11-14,별표 5개 만점에 1개를 받았습니다.,1,오프라인결제 불편
1340,2020-6-9,별표 5개 만점에 3개를 받았습니다.,0,카카오톡 카카오페이에 펀드투자 있는데 전용 앱에는 없네요.
1341,2020-10-26,별표 5개 만점에 5개를 받았습니다.,0,사용해보려고 해요~^^
1342,2020-9-25,별표 5개 만점에 1개를 받았습니다.,0,다운이 느려요.
1343,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,굳굳 좋아요
1344,2020-12-24,별표 5개 만점에 5개를 받았습니다.,0,모든면에서 합격
1345,2019-8-15,별표 5개 만점에 1개를 받았습니다.,0,루팅안했는데 루팅한단말기라면 어쩌라구여 ㅡㅡ eorror 2002번 해걀해주세요 ㅊ첨엠 안이러더니 왜이래
1346,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~ 500당첨
1347,2019-7-9,별표 5개 만점에 1개를 받았습니다.,1,카카오뱅크나 카카오페이를 사용하려하면 카카오계정이랑 달라서 못쓴다고하는데 어떻게해야되나요
1348,2021-1-19,별표 5개 만점에 4개를 받았습니다.,0,혜택 빵빵한 카카오페이 짱!!!
1349,2019-6-27,별표 5개 만점에 5개를 받았습니다.,2,카카오톡에서 분리돼서 가벼움
1350,2021-3-15,별표 5개 만점에 2개를 받았습니다.,0,ㅉㅓ벋ㅂ1ㅂ😘😑😑🙂😙
1351,2021-1-16,별표 5개 만점에 3개를 받았습니다.,0,이 엡으로 증권거래할수있나요? 모바일에서 카카오증권 찾을수가 없는데 도대체 어디에 잏나요
1352,2020-1-14,별표 5개 만점에 1개를 받았습니다.,0,주옥같아서 도저히 못 쓰겠음
1353,2019-11-25,별표 5개 만점에 1개를 받았습니다.,1,설치했는데 화면에 앱이 없습니다.
1354,2020-9-9,별표 5개 만점에 1개를 받았습니다.,0,종일인증만하라해서지움
1355,2020-10-14,별표 5개 만점에 4개를 받았습니다.,0,사용이편리 하네요
1356,2019-10-22,별표 5개 만점에 5개를 받았습니다.,1,사용하기 편합니다
1357,2020-7-16,별표 5개 만점에 3개를 받았습니다.,0,제로페이 연동되게 해주세요
1358,2020-6-10,별표 5개 만점에 5개를 받았습니다.,1,사용자 경허에 관해 설명(선택사항)
1359,2020-2-3,별표 5개 만점에 1개를 받았습니다.,0,보안좀강화해주세요 다뚫린데요
1360,2020-9-24,별표 5개 만점에 5개를 받았습니다.,0,너무 너무 편해요
1361,2019-7-17,별표 5개 만점에 4개를 받았습니다.,1,번호가 바뀌면 계정이 어떻게 되나요?
1362,2021-1-26,별표 5개 만점에 4개를 받았습니다.,0,좋아요 감사합니다
1363,2019-6-14,별표 5개 만점에 3개를 받았습니다.,1,"첫,경험!궁금해서 함 써보려구요."
1364,2019-10-22,별표 5개 만점에 5개를 받았습니다.,1,너무 편하고 좋아요
1365,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,굿 럭키볼당첨됨
1366,2020-5-13,별표 5개 만점에 1개를 받았습니다.,0,아니 카드 등록이 안돼요;;
1367,2019-8-13,별표 5개 만점에 1개를 받았습니다.,1,개같네.정말테스트제대로하고실행좀해라.장난치냐?
1368,2020-12-23,별표 5개 만점에 1개를 받았습니다.,1,atm기 수수료 자동출금 개래기야
1369,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,오백원 되따!!
1370,2021-3-29,별표 5개 만점에 3개를 받았습니다.,0,별도움이 안됨
1371,2019-5-31,별표 5개 만점에 3개를 받았습니다.,2,투폰 사용자는 투폰에서 사용 방법 없나요?
1372,2020-4-6,별표 5개 만점에 1개를 받았습니다.,0,왜 14세 미만은 안되나요?
1373,2020-7-21,별표 5개 만점에 5개를 받았습니다.,0,럭키볼 당첨되고 싶어요!
1374,2020-4-10,별표 5개 만점에 3개를 받았습니다.,0,본인인증 시도했는데 인증번호가 안오네요
1375,2020-3-8,별표 5개 만점에 4개를 받았습니다.,0,간편해편리함
1376,2020-11-4,별표 5개 만점에 5개를 받았습니다.,0,사랑햬요.보니
1377,2020-8-22,별표 5개 만점에 1개를 받았습니다.,1,본인인증이 계속 안돼냐 후;;;;
1378,2020-4-15,별표 5개 만점에 5개를 받았습니다.,0,좋은 어플이네요
1379,2020-9-2,별표 5개 만점에 2개를 받았습니다.,0,인증하려고 하니 업데이트 하라는데 안되네요
1380,2020-7-5,별표 5개 만점에 5개를 받았습니다.,0,아저씨엄청재미있어요
1381,2019-11-8,별표 5개 만점에 3개를 받았습니다.,1,위젯 추가해주세요
1382,2021-3-4,별표 5개 만점에 1개를 받았습니다.,0,네이버페이 쓰세요 아혀 디카.. 젠장
1383,2020-2-22,별표 5개 만점에 2개를 받았습니다.,0,다운로드가 99퍼에서 안대요.
1384,2020-4-24,별표 5개 만점에 5개를 받았습니다.,0,장난 해 투자 신용만 다 까고
1385,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,최고의어플
1386,2020-10-22,별표 5개 만점에 1개를 받았습니다.,0,개 똥같은 로그인
1387,2020-9-9,별표 5개 만점에 5개를 받았습니다.,0,난 너무 재밌게 하는 게임
1388,2019-8-11,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아요^^
1389,2019-10-10,별표 5개 만점에 1개를 받았습니다.,0,불펀합니다.........사용안돼요......인증버튼안돼서요
1390,2020-4-1,별표 5개 만점에 3개를 받았습니다.,0,14세미만도 법적보호자 동의를 받으면 앱 사용할수있게해주세요ㅠㅠ
1391,2020-8-21,별표 5개 만점에 5개를 받았습니다.,0,믿고편리하지요
1392,2021-2-4,별표 5개 만점에 5개를 받았습니다.,0,해외주식증권은 아직인가여?? 나온다길래여
1393,2019-11-17,별표 5개 만점에 5개를 받았습니다.,0,근데 이거 미성년저도 돼나요??
1394,2020-10-9,별표 5개 만점에 5개를 받았습니다.,0,좋다 굿 햐 자주 사용 정 알 좋다
1395,2019-5-30,별표 5개 만점에 5개를 받았습니다.,3,엄청편할것같아요!!!
1396,2020-9-7,별표 5개 만점에 1개를 받았습니다.,0,"카카오페이 자산관리 화면 안떠요 ㅡ,.ㅡ...."
1397,2021-1-1,별표 5개 만점에 1개를 받았습니다.,1,사용이 안됨
1398,2020-7-23,별표 5개 만점에 5개를 받았습니다.,0,정말좋아요..^^♡
1399,2020-3-10,별표 5개 만점에 5개를 받았습니다.,0,정말 좋은 어플입니다
1400,2020-9-16,별표 5개 만점에 5개를 받았습니다.,0,매우 만족스럽습니다
1401,2019-7-9,별표 5개 만점에 5개를 받았습니다.,2,너무 편해요
1402,2020-5-6,별표 5개 만점에 1개를 받았습니다.,0,왜 나이제함 3세라면서 만14세줘??????
1403,2020-12-8,별표 5개 만점에 5개를 받았습니다.,0,참좋은것같아요
1404,2020-8-28,별표 5개 만점에 1개를 받았습니다.,0,카카오는 아니고 카톡 깨톡은~🐼
1405,2020-11-11,별표 5개 만점에 1개를 받았습니다.,0,카카에베이펀드창계속오류나네요
1406,2020-5-12,별표 5개 만점에 5개를 받았습니다.,0,괜찮아요 편함.
1407,2021-1-11,별표 5개 만점에 1개를 받았습니다.,0,다운로드왜안되냐 진짜죽여버리고싶네 하
1408,2019-5-30,별표 5개 만점에 5개를 받았습니다.,1,일단써보고요
1409,2020-12-26,별표 5개 만점에 1개를 받았습니다.,1,인증서비스탈퇴가 안돼요!!!!!!
1410,2020-12-22,별표 5개 만점에 4개를 받았습니다.,0,너무 좋아요
1411,2019-6-5,별표 5개 만점에 5개를 받았습니다.,2,편하고좋음 ㅇㅇ
1412,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아요~!^^
1413,2021-1-6,별표 5개 만점에 1개를 받았습니다.,1,외국인도 금융계좌 개설할수 잇게 해주세요
1414,2019-5-28,별표 5개 만점에 5개를 받았습니다.,5,간결하니 좋네요
1415,2020-2-8,별표 5개 만점에 5개를 받았습니다.,0,위젯이안나와용★
1416,2019-9-16,별표 5개 만점에 5개를 받았습니다.,0,연회비출금완료
1417,2021-1-19,별표 5개 만점에 4개를 받았습니다.,0,와우~카카오페이 짱~~
1418,2020-12-22,별표 5개 만점에 2개를 받았습니다.,0,감사합니다 ^^
1419,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,감사합니다~^^
1420,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,편함 이벤많
1421,2020-5-15,별표 5개 만점에 1개를 받았습니다.,0,카드 쓸려는데 이걸로 못씀
1422,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,와우..감사합니다.
1423,2019-5-30,별표 5개 만점에 5개를 받았습니다.,2,중국에서 qr코드 결제가능하도록해 주세요.꼭이요
1424,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,내게도 행운이
1425,2021-1-25,별표 5개 만점에 1개를 받았습니다.,1,김정제님 의견에 깊이 동감합니다~~~~ 빡침
1426,2019-10-22,별표 5개 만점에 5개를 받았습니다.,1,사용하기 편해요
1427,2020-4-1,별표 5개 만점에 4개를 받았습니다.,0,처음진해메다소생소함
1428,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,감사감사합니다
1429,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,야호~~~! 감사합니다.
1430,2019-10-22,별표 5개 만점에 5개를 받았습니다.,0,진짜 삽 편해요!!
1431,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,좋음..매우 잘 쓰고 있슴
1432,2021-1-22,별표 5개 만점에 5개를 받았습니다.,0,카카오페이 베스트~~
1433,2019-10-22,별표 5개 만점에 5개를 받았습니다.,2,쓰기편해요 ^^
1434,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,카카오페이 최고!!!
1435,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,너무좋아요
1436,2020-8-1,별표 5개 만점에 2개를 받았습니다.,0,"우병극 드디어 ㆍ후에후에 ᆞ ㆍㄷㅡㅡ ㅡ36.>,×~×.♡♡,;"
1437,2021-1-12,별표 5개 만점에 1개를 받았습니다.,0,제가당첨인가요?
1438,2019-12-13,별표 5개 만점에 5개를 받았습니다.,1,잘사용중입니다
1439,2020-12-20,별표 5개 만점에 5개를 받았습니다.,0,카카오 더 이상의 독주를 멈춰
1440,2020-7-11,별표 5개 만점에 5개를 받았습니다.,1,편리하네요
1441,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,내가 당첨이라니
1442,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,드디어 당첨... 500원.. ㅠㅠ
1443,2020-7-3,별표 5개 만점에 2개를 받았습니다.,0,만13세 이상까지 해주세요 생일선물로 카카오톡으로 돈을 받아도 나이제한때문에 돈을 못받고있습니다
1444,2019-7-30,별표 5개 만점에 1개를 받았습니다.,1,카카오페이가 다운이 안되요
1445,2019-7-9,별표 5개 만점에 1개를 받았습니다.,2,"토스 따라하기 하는구먼 토스는 추첨으로 최대 10% 리워드,카카오 페이는 알깨기로 리워드 허허허허"
1446,2019-10-22,별표 5개 만점에 5개를 받았습니다.,1,말이필요없음.
1447,2020-8-26,별표 5개 만점에 5개를 받았습니다.,0,무지편해요
1448,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,처음이네요 ㅎ
1449,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,좋아요!!!
1450,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,오 짱이에여~
1451,2020-4-7,별표 5개 만점에 3개를 받았습니다.,0,아직 미사용중입니다. 주말에나 사용해 보려구요
1452,2020-7-21,별표 5개 만점에 5개를 받았습니다.,0,카카오페이는 유용합니다~^^
1453,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,500원이당!
1454,2019-5-28,별표 5개 만점에 5개를 받았습니다.,4,나중에 부자되서 1억씩 넣고 다니겠습니당ㅎ
1455,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,축축축!!!
1456,2020-9-26,별표 5개 만점에 5개를 받았습니다.,0,잘사용하고 있어요
1457,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,500원당첨요 ㅎㅎ
1458,2021-1-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~^^
1459,2020-12-2,별표 5개 만점에 5개를 받았습니다.,0,믿고 사용하는 카카오
1460,2020-12-22,별표 5개 만점에 5개를 받았습니다.,0,ㅋㅇㅋ 럭키볼 4등 당첨♡
1461,2020-12-24,별표 5개 만점에 5개를 받았습니다.,0,우와~~~ 감사합니다^^
1462,2021-1-19,별표 5개 만점에 4개를 받았습니다.,0,1000원당첨
1463,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,좋아요 ^^
1464,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,용돈벌이굿
1465,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,굿뜨요..ㅎ
1466,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,짱입니다요 ♡♡♡
1467,2019-6-4,별표 5개 만점에 1개를 받았습니다.,2,뭔충전식으로 함?
1468,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,너무좋아요
1469,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,언제나 편리한 카카오페이
1470,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,너무좋아요
1471,2020-12-13,별표 5개 만점에 5개를 받았습니다.,0,간편!편리! ^^
1472,2020-12-29,별표 5개 만점에 4개를 받았습니다.,0,쓸만해요
1473,2020-12-29,별표 5개 만점에 4개를 받았습니다.,0,작은행운
1474,2019-5-30,별표 5개 만점에 5개를 받았습니다.,1,알람뜨자마자 바로 다운받아용💖💖
1475,2020-7-29,별표 5개 만점에 5개를 받았습니다.,1,경험상좋음
1476,2020-2-7,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편하다
1477,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,좋아요 와하
1478,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,굿입니다~~♡
1479,2020-11-27,별표 5개 만점에 5개를 받았습니다.,0,자산관리 최고
1480,2020-5-10,별표 5개 만점에 5개를 받았습니다.,0,이선자농협계좌인좌가는한가요
1481,2019-5-28,별표 5개 만점에 5개를 받았습니다.,5,잘쓸게요! 좋아용!!!!
1482,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,럭키볼 혜자네 혜자!
1483,2019-8-21,별표 5개 만점에 5개를 받았습니다.,1,편리하네요^^
1484,2020-12-22,별표 5개 만점에 5개를 받았습니다.,0,좋아요 ㅎㅎ
1485,2021-1-5,별표 5개 만점에 4개를 받았습니다.,0,500원당첨~
1486,2020-11-27,별표 5개 만점에 4개를 받았습니다.,0,😀설명합니다🎁🕣🛖설명합니다
1487,2021-3-28,별표 5개 만점에 1개를 받았습니다.,0,정말최악 카카오ㅇ 페이 아니 나인데 왜이리 인증할께많나요?더럽게 안되네
1488,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,좋아요 ㅋ
1489,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~^^
1490,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,와 500원이당
1491,2020-7-21,별표 5개 만점에 1개를 받았습니다.,0,계좌없으면 못씀
1492,2020-2-21,별표 5개 만점에 5개를 받았습니다.,0,유성열유회장님도련님
1493,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,기분 짱이엥ㆍㅇ ㅎ
1494,2021-2-21,별표 5개 만점에 5개를 받았습니다.,0,편리해요
1495,2020-12-13,별표 5개 만점에 3개를 받았습니다.,0,33336360ㅣ오그ㄷ지그ㅅㅈ
1496,2020-3-29,별표 5개 만점에 3개를 받았습니다.,0,페이증권 가입했는데 주식투자 어떻게 하나요? Hts도 없고...계좌만 알려주면 어떻게 하라는 말.
1497,2019-12-1,별표 5개 만점에 4개를 받았습니다.,0,카카오 페이 카드가 너무 좋아
1498,2020-12-18,별표 5개 만점에 5개를 받았습니다.,0,너뭇좋아요
1499,2019-8-14,별표 5개 만점에 5개를 받았습니다.,1,페이시대 선구자. 현찰은 가라시대**
1500,2020-12-13,별표 5개 만점에 1개를 받았습니다.,1,잘팅김 비추
1501,2020-5-15,별표 5개 만점에 4개를 받았습니다.,0,카카오톡에서 카카오페이로 펀드투자가 되는데 카카오페이 앱에서는 펀드투자는 어떻게 하나요?
1502,2020-4-11,별표 5개 만점에 5개를 받았습니다.,0,써 보지 않은 어플
1503,2021-1-5,별표 5개 만점에 4개를 받았습니다.,0,500원담첨
1504,2021-1-5,별표 5개 만점에 5개를 받았습니다.,0,굳ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ
1505,2019-8-7,별표 5개 만점에 5개를 받았습니다.,1,아주좋아요!
1506,2019-8-8,별표 5개 만점에 4개를 받았습니다.,0,사용하기좋네요
1507,2020-10-13,별표 5개 만점에 5개를 받았습니다.,0,아이묵었다아이가
1508,2020-7-27,별표 5개 만점에 1개를 받았습니다.,0,다운이되야 쓰던말던하지
1509,2020-8-5,별표 5개 만점에 1개를 받았습니다.,0,"5rrr11i22i33337. ,ㅡ,,기말고사 기말고사"
1510,2020-5-19,별표 5개 만점에 5개를 받았습니다.,1,아주 좋아요
1511,2020-9-17,별표 5개 만점에 4개를 받았습니다.,0,요즘 최고의 대세죠?
1512,2019-9-17,별표 5개 만점에 1개를 받았습니다.,1,송금10회무료 알겠는데 카카오뱅크에보내는것까지 받아가냐?
1513,2019-12-1,별표 5개 만점에 1개를 받았습니다.,0,다운로드 안됨
1514,2021-2-5,별표 5개 만점에 5개를 받았습니다.,0,쏠쏠한 폐이
1515,2020-8-13,별표 5개 만점에 5개를 받았습니다.,1,아주 좋아요
1516,2021-1-12,별표 5개 만점에 1개를 받았습니다.,0,네 진짜 사기네요
1517,2019-7-29,별표 5개 만점에 5개를 받았습니다.,1,잘 사용하고 있습니다~
1518,2021-2-13,별표 5개 만점에 3개를 받았습니다.,0,인증 받아는ㄷㅔ
1519,2021-3-12,별표 5개 만점에 5개를 받았습니다.,0,최고지요
1520,2020-2-24,별표 5개 만점에 4개를 받았습니다.,0,카카오페이증권 1원보내기 보냈다는데 1원이 안오는데요
1521,2020-3-30,별표 5개 만점에 5개를 받았습니다.,0,아주좋아요
1522,2019-8-31,별표 5개 만점에 2개를 받았습니다.,1,저축은행 sbi계좌연계 안되나요?
1523,2019-9-3,별표 5개 만점에 5개를 받았습니다.,0,아주좋아요
1524,2019-9-4,별표 5개 만점에 5개를 받았습니다.,0,아주좋아요
1525,2019-12-21,별표 5개 만점에 4개를 받았습니다.,0,아주좋아요
1526,2019-12-10,별표 5개 만점에 1개를 받았습니다.,1,저 만16세인데 왜 안됌ㅡㅡ?
1527,2020-4-13,별표 5개 만점에 4개를 받았습니다.,1,펀드는 투자에 반영이안되나요?
1528,2021-2-20,별표 5개 만점에 1개를 받았습니다.,0,최악임. 페이코가 낫다
1529,2019-12-19,별표 5개 만점에 1개를 받았습니다.,0,아니 아무것도 안되잖아 이 개자식들아
1530,2020-9-6,별표 5개 만점에 5개를 받았습니다.,0,아주좋아요
1531,2019-11-15,별표 5개 만점에 5개를 받았습니다.,1,롯데카드카카오페이문자해지요망
1532,2020-9-3,별표 5개 만점에 5개를 받았습니다.,0,럭키볼 당첨 꼭!!!
1533,2020-2-16,별표 5개 만점에 1개를 받았습니다.,0,제가 2020년에 14살 되고 생일도 1월2일이라서 지났는데 14세가 아니라고 뜨네요?
1534,2019-6-3,별표 5개 만점에 5개를 받았습니다.,3,제대로 된 금융 App 나왔네요.
1535,2019-9-2,별표 5개 만점에 5개를 받았습니다.,0,참 좋아요
1536,2019-5-30,별표 5개 만점에 5개를 받았습니다.,4,카카오페이는 혁명은 가져올것이다. 전세계가 쓸 명분이있으니까 화이팅!
1537,2021-1-11,별표 5개 만점에 1개를 받았습니다.,0,카카오페이가 안됩니다
1538,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,2천원 당첨~~~
1539,2020-9-17,별표 5개 만점에 4개를 받았습니다.,0,아직 사용 하지않아서잘 모르겠습니다
1540,2020-12-19,별표 5개 만점에 5개를 받았습니다.,0,본인 계정 확인 어떻게 하나요??^^;
1541,2020-2-25,별표 5개 만점에 3개를 받았습니다.,0,1깁7ㅋㄴ57'@ #31😍💌🌜💌💌💌🌛🌛😝☺🌛🌛🌛🌜🌛⭐🌛🌜⭐@#!1!#@@! °℉℉♂♂→♀♂→℉℉♂¥∫≒±±€♀♀♀≠±
1542,2019-5-30,별표 5개 만점에 5개를 받았습니다.,2,잘 사용하고있습니다~^^
1543,2019-10-30,별표 5개 만점에 1개를 받았습니다.,0,더치페이어디갔냐요
1544,2020-12-19,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~아주
1545,2020-10-15,별표 5개 만점에 5개를 받았습니다.,0,펀드 안 들어가짐
1546,2019-11-14,별표 5개 만점에 5개를 받았습니다.,0,멥법십 연결한거 바코드하나로 다적립하는건가요?
1547,2021-3-30,별표 5개 만점에 3개를 받았습니다.,0,진짜요??
1548,2020-6-11,별표 5개 만점에 1개를 받았습니다.,0,qr결제할라하면 계속 튕김
1549,2020-11-8,별표 5개 만점에 4개를 받았습니다.,0,카카오페이 하고 싶어요
1550,2021-1-11,별표 5개 만점에 1개를 받았습니다.,0,사용안됨
1551,2020-10-19,별표 5개 만점에 1개를 받았습니다.,0,페이코가 더좋아요
1552,2020-4-24,별표 5개 만점에 5개를 받았습니다.,0,앱에서펀드는안보이네요 카톡에서만해야되나요
1553,2019-5-31,별표 5개 만점에 5개를 받았습니다.,2,너무 좋아요
1554,2020-5-28,별표 5개 만점에 1개를 받았습니다.,0,글쎄.. 나는 삼성페이 페이코 페이북 선에서 끈난다.
1555,2020-6-13,별표 5개 만점에 4개를 받았습니다.,0,참 편해요
1556,2020-9-29,별표 5개 만점에 5개를 받았습니다.,0,산업혁명을 선도하는 카카오페이 증권
1557,2020-1-19,별표 5개 만점에 4개를 받았습니다.,0,사용해보겠습니다.
1558,2019-5-30,별표 5개 만점에 5개를 받았습니다.,1,카카오페이! 믿고 다운로드합니다~
1559,2020-8-5,별표 5개 만점에 5개를 받았습니다.,1,잘 사용하고있습니다. (^^)
1560,2020-9-28,별표 5개 만점에 1개를 받았습니다.,0,해외사용자 가입 방법좀요
1561,2019-5-28,별표 5개 만점에 5개를 받았습니다.,3,카카오페이 독립축하합니다
1562,2019-9-19,별표 5개 만점에 5개를 받았습니다.,0,화이팅입니다^^~♡
1563,2020-5-9,별표 5개 만점에 5개를 받았습니다.,0,굿굿♡^^♡ 짱 사랑합니다
1564,2019-5-30,별표 5개 만점에 5개를 받았습니다.,3,최고네요
1565,2020-8-29,별표 5개 만점에 5개를 받았습니다.,0,너무좋아요
1566,2020-5-21,별표 5개 만점에 5개를 받았습니다.,1,처음 사용합니다
1567,2020-7-9,별표 5개 만점에 1개를 받았습니다.,0,아니임금자명이계속않나요
1568,2019-5-31,별표 5개 만점에 5개를 받았습니다.,1,아직처음이라...
1569,2019-6-11,별표 5개 만점에 3개를 받았습니다.,1,처음이라 미숙
1570,2020-8-26,별표 5개 만점에 5개를 받았습니다.,0,지금무니해요ㅡ
1571,2019-5-30,별표 5개 만점에 5개를 받았습니다.,4,카카오페이 화이팅
1572,2019-9-8,별표 5개 만점에 5개를 받았습니다.,0,슈퍼주니어이성민
1573,2020-3-20,별표 5개 만점에 4개를 받았습니다.,0,좋다고 함
1574,2020-9-17,별표 5개 만점에 5개를 받았습니다.,0,금융도 카카오
1575,2019-8-11,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~^^
1576,2019-11-19,별표 5개 만점에 5개를 받았습니다.,0,카 카 오 톡
1577,2019-5-30,별표 5개 만점에 5개를 받았습니다.,3,로빈 가자!!!!
1578,2019-11-18,별표 5개 만점에 1개를 받았습니다.,0,최악입니다요
1579,2019-9-18,별표 5개 만점에 5개를 받았습니다.,0,ㅣ 그냥 A넘어가란 Quaㅡ 꼭 ㅈ 2suy21
1580,2020-9-3,별표 5개 만점에 5개를 받았습니다.,0,굿 카카오페이
